heart,z,y,x,w,droll,dpitch,dyaw,ax,ay,az,time_1,time_2,time_3,time_4,time_5,time_6
0,-0.6251,-0.1591,-0.575,0.5031,-7.1,-57.9,-36.8,0.032,0.134,-0.141,2018,4,24,23,10,15.12
0,-0.6287,-0.1487,-0.5706,0.5069,-25.3,-62.6,-29.8,-0.033,0.185,-0.194,2018,4,24,23,10,15.137
0,-0.6337,-0.1361,-0.5679,0.5072,-56.3,-62.4,-21.4,-0.11,0.216,-0.23,2018,4,24,23,10,15.172
1023,-0.6399,-0.1209,-0.5682,0.503,-90.3,-56.6,-10.8,-0.183,0.195,-0.243,2018,4,24,23,10,15.196
1023,-0.6466,-0.1044,-0.5714,0.4942,-112,-46.7,1.3,-0.233,0.141,-0.215,2018,4,24,23,10,15.2
1023,-0.6532,-0.0886,-0.5767,0.4824,-117,-33.3,13,-0.202,0.083,-0.166,2018,4,24,23,10,15.219
1023,-0.6589,-0.0755,-0.5827,0.4695,-102.6,-18.3,20.4,-0.078,0.044,-0.104,2018,4,24,23,10,15.235
1023,-0.6625,-0.067,-0.5889,0.4579,-71.2,-1.8,21.3,0.051,0.031,-0.043,2018,4,24,23,10,15.258
1023,-0.6637,-0.0638,-0.5932,0.451,-20.9,14.8,16.8,0.147,0.006,-0.003,2018,4,24,23,10,15.276
1023,-0.6621,-0.0675,-0.5944,0.4512,44.4,29.3,9.9,0.186,-0.004,-0.005,2018,4,24,23,10,15.299
1023,-0.6579,-0.0792,-0.5919,0.4587,106.5,39.3,4.7,0.171,0.026,-0.024,2018,4,24,23,10,15.318
1023,-0.6517,-0.0978,-0.5859,0.4715,153.5,44.6,3.5,0.137,0.06,-0.042,2018,4,24,23,10,15.341
1023,-0.6442,-0.1213,-0.577,0.487,176.9,45.5,6.2,0.091,0.116,-0.054,2018,4,24,23,10,15.358
1023,-0.6367,-0.1463,-0.5664,0.5022,171.1,42.6,13.1,0.026,0.184,-0.041,2018,4,24,23,10,15.381
1023,-0.6302,-0.1687,-0.5565,0.5143,136.5,35.9,23,-0.04,0.227,0,2018,4,24,23,10,15.399
1023,-0.6265,-0.1862,-0.5493,0.5205,79.7,26.2,34.5,-0.085,0.233,0.027,2018,4,24,23,10,15.422
1023,-0.6267,-0.1968,-0.5461,0.5197,13.2,15.4,45.2,-0.102,0.22,0.035,2018,4,24,23,10,15.44
1023,-0.6309,-0.2003,-0.5472,0.5121,-46.3,5.2,53.3,-0.088,0.15,0.015,2018,4,24,23,10,15.456
1023,-0.6385,-0.1985,-0.5514,0.4987,-90.1,-3.1,56.6,-0.065,0.082,-0.003,2018,4,24,23,10,15.479
1023,-0.6475,-0.1921,-0.5577,0.4822,-113.2,-8.5,55.2,-0.033,0.004,-0.02,2018,4,24,23,10,15.497
1023,-0.6564,-0.1829,-0.5648,0.4652,-116.3,-11.2,49.4,-0.012,-0.07,-0.022,2018,4,24,23,10,15.52
1023,-0.6641,-0.1731,-0.5714,0.4498,-103.4,-11,40.7,0.007,-0.111,-0.016,2018,4,24,23,10,15.539
0,-0.67,-0.1643,-0.5768,0.4373,-78.4,-8.7,30.6,0.008,-0.141,-0.024,2018,4,24,23,10,15.563
0,-0.6742,-0.1589,-0.5801,0.4283,-46.8,-4.6,21.3,-0.002,-0.155,-0.027,2018,4,24,23,10,15.579
0,-0.6766,-0.1569,-0.5815,0.4233,-15.4,-0.7,13.3,-0.004,-0.158,-0.027,2018,4,24,23,10,15.602
0,-0.6769,-0.1571,-0.582,0.4222,6.9,2.9,7.5,-0.013,-0.12,-0.026,2018,4,24,23,10,15.62
0,-0.676,-0.1589,-0.5818,0.4232,18,5.1,3.5,-0.014,-0.088,-0.013,2018,4,24,23,10,15.643
0,-0.6747,-0.1613,-0.5812,0.4251,19.5,5.6,0.8,-0.013,-0.062,-0.001,2018,4,24,23,10,15.662
0,-0.6734,-0.1634,-0.5807,0.427,15.9,5.3,-0.9,-0.01,-0.052,0.003,2018,4,24,23,10,15.683
0,-0.6723,-0.1648,-0.5805,0.4287,10.3,4.2,-2.3,0,-0.045,0.002,2018,4,24,23,10,15.701
0,-0.6713,-0.1652,-0.5805,0.4299,4.9,2.6,-3.5,0.001,-0.044,0.011,2018,4,24,23,10,15.72
0,-0.6705,-0.1649,-0.5808,0.4309,0.7,1.2,-5.3,0.001,-0.047,0.002,2018,4,24,23,10,15.743
0,-0.6698,-0.1639,-0.5812,0.4318,-1.1,0.2,-7.4,0.002,-0.041,-0.003,2018,4,24,23,10,15.763
0,-0.669,-0.1625,-0.5817,0.4329,-1.2,-0.4,-10.2,0.001,-0.044,-0.004,2018,4,24,23,10,15.783
0,-0.668,-0.1609,-0.5822,0.4345,0.7,-0.1,-13.2,-0.005,-0.038,-0.006,2018,4,24,23,10,15.819
0,-0.6666,-0.1594,-0.5826,0.4365,3.9,0.3,-15.8,-0.022,-0.032,-0.007,2018,4,24,23,10,15.842
0,-0.6649,-0.1583,-0.5828,0.4392,8.4,0.4,-17.9,-0.035,-0.025,-0.007,2018,4,24,23,10,15.847
1023,-0.663,-0.1576,-0.5828,0.4425,12.4,0.6,-19.7,-0.035,-0.012,-0.007,2018,4,24,23,10,15.863
1023,-0.6609,-0.1572,-0.5825,0.4462,14.9,0.4,-21.6,-0.039,0.007,-0.01,2018,4,24,23,10,15.886
1023,-0.6586,-0.1569,-0.582,0.4502,15.5,0,-22.9,-0.041,0.018,-0.008,2018,4,24,23,10,15.904
1023,-0.6563,-0.1566,-0.5816,0.4542,14.5,-0.2,-23.9,-0.048,0.029,-0.012,2018,4,24,23,10,15.926
1023,-0.6541,-0.156,-0.5813,0.458,12,-0.2,-24.7,-0.046,0.042,-0.015,2018,4,24,23,10,15.943
1023,-0.6519,-0.1551,-0.5812,0.4616,9.3,0.2,-25.2,-0.037,0.055,-0.024,2018,4,24,23,10,15.96
1023,-0.6495,-0.154,-0.5814,0.465,7.7,1.4,-25.9,-0.016,0.058,-0.03,2018,4,24,23,10,15.982
1023,-0.647,-0.1529,-0.5818,0.4683,7.5,3,-26.4,0.003,0.064,-0.029,2018,4,24,23,10,16.02
1023,-0.6443,-0.1519,-0.5825,0.4716,8.8,5.4,-27,0.026,0.074,-0.047,2018,4,24,23,10,16.043
1023,-0.6411,-0.1514,-0.5833,0.475,10.6,8.5,-27,0.04,0.081,-0.059,2018,4,24,23,10,16.047
1023,-0.6375,-0.1514,-0.5845,0.4785,12.1,12.4,-26.3,0.053,0.094,-0.066,2018,4,24,23,10,16.064
1023,-0.6336,-0.152,-0.5859,0.4817,12.8,16.5,-24.7,0.061,0.107,-0.071,2018,4,24,23,10,16.087
1023,-0.6294,-0.1534,-0.5878,0.4844,12,20.2,-21.9,0.06,0.117,-0.075,2018,4,24,23,10,16.103
1023,-0.6252,-0.1551,-0.5902,0.4864,7.8,23.7,-18.3,0.055,0.129,-0.085,2018,4,24,23,10,16.126
0,-0.6211,-0.157,-0.5933,0.4872,1.5,26.4,-15.2,0.077,0.138,-0.099,2018,4,24,23,10,16.144
0,-0.6171,-0.1587,-0.5972,0.4869,-5.2,29.3,-12.7,0.1,0.14,-0.104,2018,4,24,23,10,16.168
0,-0.6131,-0.1601,-0.6019,0.4858,-8.4,31.6,-10.7,0.122,0.13,-0.105,2018,4,24,23,10,16.186
0,-0.6089,-0.1618,-0.6067,0.4845,-3.7,33,-7.8,0.117,0.104,-0.107,2018,4,24,23,10,16.208
0,-0.6046,-0.1647,-0.6109,0.4837,7,32.5,-3.7,0.098,0.09,-0.118,2018,4,24,23,10,16.226
0,-0.6006,-0.169,-0.6134,0.484,19.3,31.4,2.3,0.06,0.087,-0.143,2018,4,24,23,10,16.244
0,-0.5971,-0.175,-0.6143,0.4851,31.1,29.9,11.6,-0.045,0.065,-0.166,2018,4,24,23,10,16.268
0,-0.5945,-0.183,-0.6136,0.4862,38.6,26,24,-0.194,0.048,-0.165,2018,4,24,23,10,16.284
0,-0.5935,-0.1922,-0.6117,0.4863,34.4,19.3,36.5,-0.281,0.054,-0.16,2018,4,24,23,10,16.307
0,-0.5944,-0.2006,-0.6096,0.4844,17.7,11.8,44.4,-0.277,0.058,-0.145,2018,4,24,23,10,16.325
0,-0.5973,-0.2065,-0.6085,0.4797,-10.7,3.4,45.8,-0.251,0.061,-0.133,2018,4,24,23,10,16.348
0,-0.602,-0.2081,-0.6092,0.4722,-43.2,-4,39.6,-0.201,0.056,-0.13,2018,4,24,23,10,16.385
0,-0.6076,-0.2051,-0.6119,0.4627,-68.5,-8.5,28.7,-0.145,0.03,-0.128,2018,4,24,23,10,16.408
0,-0.6128,-0.1989,-0.6166,0.4523,-78.9,-10.4,16.6,-0.102,-0.009,-0.105,2018,4,24,23,10,16.412
0,-0.6169,-0.1912,-0.6218,0.4428,-71.4,-9.9,6,-0.055,-0.054,-0.079,2018,4,24,23,10,16.427
0,-0.6193,-0.184,-0.626,0.4365,-46.4,-7.9,-1.1,-0.004,-0.08,-0.061,2018,4,24,23,10,16.443
0,-0.62,-0.1796,-0.6283,0.4341,-11.9,-4.8,-4.3,0.03,-0.072,-0.064,2018,4,24,23,10,16.467
0,-0.6192,-0.1791,-0.6283,0.4354,19.9,-1.9,-4.8,0.052,-0.032,-0.073,2018,4,24,23,10,16.485
0,-0.6175,-0.1818,-0.6266,0.4392,38.2,0,-3.1,0.081,0.02,-0.072,2018,4,24,23,10,16.507
0,-0.6157,-0.1863,-0.624,0.4436,42,0.5,-0.3,0.087,0.06,-0.079,2018,4,24,23,10,16.526
1023,-0.6142,-0.1911,-0.6214,0.447,34.1,0.2,3.6,0.092,0.081,-0.081,2018,4,24,23,10,16.549
1023,-0.6135,-0.1954,-0.6196,0.4488,21.7,0.1,8.8,0.085,0.08,-0.102,2018,4,24,23,10,16.567
1023,-0.6135,-0.1989,-0.6186,0.4485,9.5,1.2,14.4,0.043,0.063,-0.09,2018,4,24,23,10,16.591
1023,-0.6143,-0.2019,-0.6183,0.4465,0.2,1.8,19.4,-0.022,0.047,-0.072,2018,4,24,23,10,16.609
1023,-0.6156,-0.2047,-0.6187,0.443,-8,4.6,25,-0.044,0.043,-0.095,2018,4,24,23,10,16.631
1023,-0.617,-0.2075,-0.62,0.4379,-14.1,11.8,29.4,-0.027,0.024,-0.055,2018,4,24,23,10,16.668
1023,-0.618,-0.2108,-0.6218,0.4323,-11.7,20.1,32.2,0.001,-0.001,0.007,2018,4,24,23,10,16.691
1023,-0.6181,-0.2153,-0.6234,0.4274,-0.1,29.2,33.8,0.015,-0.016,0.067,2018,4,24,23,10,16.695
1023,-0.6168,-0.2223,-0.6247,0.4239,21.9,40.1,35.3,0.013,-0.057,0.073,2018,4,24,23,10,16.71
1023,-0.6131,-0.2333,-0.6249,0.4232,57.2,52,36.2,-0.011,-0.057,0.114,2018,4,24,23,10,16.727
1023,-0.6063,-0.2498,-0.623,0.4262,104.2,61.7,36.3,-0.023,-0.046,0.157,2018,4,24,23,10,16.75
1023,-0.5963,-0.2715,-0.6187,0.4333,141.5,64.9,32.7,-0.019,0.049,0.208,2018,4,24,23,10,16.769
1023,-0.5844,-0.2951,-0.6123,0.443,151.2,61.9,29.3,-0.003,0.205,0.193,2018,4,24,23,10,16.792
1023,-0.5729,-0.3169,-0.6058,0.4518,124.7,55.7,28.5,0.008,0.329,0.172,2018,4,24,23,10,16.81
0,-0.5643,-0.3338,-0.6014,0.4564,72,46.5,30.2,0.047,0.393,0.176,2018,4,24,23,10,16.828
0,-0.5602,-0.3443,-0.6005,0.4549,8.9,36.8,33.8,0.113,0.364,0.176,2018,4,24,23,10,16.852
0,-0.5607,-0.349,-0.6028,0.4475,-38.4,28.9,38.5,0.136,0.273,0.176,2018,4,24,23,10,16.87
0,-0.5642,-0.3501,-0.607,0.4364,-59.5,25.2,42.1,0.157,0.161,0.138,2018,4,24,23,10,16.893
0,-0.5683,-0.351,-0.6111,0.4245,-50.7,27.8,43.2,0.184,0.066,0.097,2018,4,24,23,10,16.911
0,-0.571,-0.354,-0.6134,0.415,-17.3,33,42.7,0.204,-0.02,0.108,2018,4,24,23,10,16.934
0,-0.5698,-0.362,-0.6138,0.4091,28.5,39,39.2,0.226,-0.018,0.117,2018,4,24,23,10,16.949
0,-0.5652,-0.3742,-0.6113,0.4083,74.8,43.9,35.7,0.229,-0.017,0.068,2018,4,24,23,10,16.986
0,-0.5561,-0.3909,-0.606,0.413,125.2,48.2,31.7,0.214,0.013,0.027,2018,4,24,23,10,17.009
0,-0.5436,-0.4115,-0.5976,0.4217,155.3,46.8,26.6,0.198,0.165,0.076,2018,4,24,23,10,17.012
0,-0.5294,-0.4321,-0.5881,0.4324,153.4,39.2,24.1,0.196,0.248,0.174,2018,4,24,23,10,17.048
0,-0.517,-0.4495,-0.5791,0.4417,122.4,31.3,19.5,0.189,0.187,0.143,2018,4,24,23,10,17.07
0,-0.5066,-0.4642,-0.571,0.449,111.8,30.7,19.9,0.175,0.032,0.015,2018,4,24,23,10,17.074
0,-0.496,-0.4788,-0.563,0.4556,112.1,32.3,21.3,0.015,0.017,0.039,2018,4,24,23,10,17.092
0,-0.4862,-0.4922,-0.555,0.4617,95.3,27.5,19.6,-0.148,0.099,0.107,2018,4,24,23,10,17.115
0,-0.4794,-0.5023,-0.5485,0.4658,62.1,15.7,14.9,-0.176,0.056,-0.014,2018,4,24,23,10,17.133
0,-0.4733,-0.5092,-0.5451,0.4684,50.9,15.3,2,-0.375,0.123,-0.254,2018,4,24,23,10,17.171
0,-0.4701,-0.5103,-0.5435,0.4723,15.7,-12.4,-20.5,-0.28,0.008,0.25,2018,4,24,23,10,17.171
1023,-0.4686,-0.508,-0.5419,0.4779,21.7,-30.9,-23,-0.193,0.155,0.318,2018,4,24,23,10,17.195
1023,-0.4687,-0.5037,-0.5399,0.4847,9.8,-40.8,-28.3,0.004,0.063,0.16,2018,4,24,23,10,17.214
1023,-0.4695,-0.4977,-0.5378,0.4924,13.2,-43.1,-33.4,0.064,-0.007,0.068,2018,4,24,23,10,17.232
1023,-0.4694,-0.4911,-0.5362,0.5008,9.5,-43,-40.6,0.02,-0.035,0.057,2018,4,24,23,10,17.255
1023,-0.4697,-0.4841,-0.5344,0.5092,14.3,-51.8,-38.4,-0.036,-0.039,0.23,2018,4,24,23,10,17.271
1023,-0.47,-0.4766,-0.5312,0.5193,21.9,-63.2,-40.8,-0.11,-0.048,0.17,2018,4,24,23,10,17.294
1023,-0.4711,-0.4672,-0.5277,0.5301,7.3,-77.5,-48.7,-0.103,-0.103,0.206,2018,4,24,23,10,17.313
1023,-0.4741,-0.4551,-0.5243,0.5413,1.1,-89.7,-49.1,-0.089,-0.075,0.161,2018,4,24,23,10,17.334
1023,-0.478,-0.4412,-0.5206,0.5529,-4.2,-96.7,-51.7,-0.082,-0.088,0.163,2018,4,24,23,10,17.37
1023,-0.4821,-0.4261,-0.5163,0.5651,1.2,-100.9,-53.6,-0.104,-0.111,0.153,2018,4,24,23,10,17.391
1023,-0.4854,-0.4113,-0.5111,0.5777,7.6,-104.7,-56.2,-0.116,-0.087,0.196,2018,4,24,23,10,17.396
1023,-0.4886,-0.3955,-0.505,0.5913,3.9,-106.8,-58.4,-0.147,-0.082,0.202,2018,4,24,23,10,17.434
1023,-0.4926,-0.3783,-0.4989,0.6042,0.6,-109.4,-55.6,-0.212,-0.073,0.195,2018,4,24,23,10,17.457
1023,-0.4961,-0.3625,-0.4919,0.6167,10.4,-103.9,-48.4,-0.253,-0.062,0.167,2018,4,24,23,10,17.463
1023,-0.4999,-0.3487,-0.4845,0.6273,4.9,-95,-35.2,-0.23,0,0.094,2018,4,24,23,10,17.478
1023,-0.504,-0.3372,-0.4779,0.6354,5.1,-82.3,-25.2,-0.159,0,0.013,2018,4,24,23,10,17.496
1023,-0.5076,-0.328,-0.4722,0.6415,1.7,-66.7,-17.1,-0.056,0.015,-0.077,2018,4,24,23,10,17.53
1023,-0.5107,-0.3204,-0.4674,0.6464,4.6,-51.8,-14.4,0.111,-0.02,0.008,2018,4,24,23,10,17.554
0,-0.5122,-0.315,-0.4626,0.6513,20.6,-39.2,-12,0.094,0.022,-0.025,2018,4,24,23,10,17.558
0,-0.5122,-0.3119,-0.4575,0.6564,21.4,-30.7,-14.9,0.146,0.106,0.049,2018,4,24,23,10,17.578
0,-0.5115,-0.3096,-0.4522,0.6617,37.9,-27.4,-12.7,0.075,0.075,0.045,2018,4,24,23,10,17.614
0,-0.5103,-0.3084,-0.4467,0.6669,25.1,-26.9,-13.4,0.107,0.127,0.012,2018,4,24,23,10,17.638
0,-0.5093,-0.3069,-0.4413,0.6719,34.4,-24.9,-15,0.069,0.023,0.012,2018,4,24,23,10,17.642
0,-0.5079,-0.3057,-0.4361,0.6769,29.2,-23.8,-13,-0.019,0.016,-0.012,2018,4,24,23,10,17.658
0,-0.5071,-0.3043,-0.4318,0.681,16.8,-24.2,-12.3,-0.069,0.044,0.044,2018,4,24,23,10,17.68
0,-0.5071,-0.3018,-0.428,0.6844,15.1,-26.1,-11.1,-0.121,-0.026,0.057,2018,4,24,23,10,17.7
0,-0.5073,-0.2988,-0.4238,0.6882,14.2,-30.3,-11.9,-0.052,-0.017,0.083,2018,4,24,23,10,17.718
0,-0.5075,-0.2963,-0.4188,0.6921,25.4,-29.4,-6.4,-0.041,0.074,0.082,2018,4,24,23,10,17.753
0,-0.5082,-0.2945,-0.4142,0.6952,9.9,-24.5,-5.2,-0.021,0.014,-0.029,2018,4,24,23,10,17.776
0,-0.5085,-0.2925,-0.4115,0.6974,13.5,-19.7,-4.5,-0.045,-0.038,0.041,2018,4,24,23,10,17.782
0,-0.5084,-0.291,-0.4081,0.7001,16.8,-17.2,-4.1,0.016,0.024,0.012,2018,4,24,23,10,17.799
0,-0.5085,-0.2903,-0.4044,0.7025,20.5,-12.2,-0.3,0.059,-0.043,-0.021,2018,4,24,23,10,17.817
1023,-0.508,-0.2916,-0.3993,0.7052,35.3,-10.7,6.4,0.03,0.131,0.125,2018,4,24,23,10,17.84
1023,-0.5079,-0.294,-0.3926,0.708,43.3,-13,8.4,0.077,0.01,0.109,2018,4,24,23,10,17.879
1023,-0.5079,-0.2964,-0.3852,0.7111,38.9,-9.8,9.4,0.085,0.035,0.047,2018,4,24,23,10,17.883
1023,-0.5082,-0.2986,-0.3789,0.7133,31.7,-7.8,11.4,0.079,0.021,0.043,2018,4,24,23,10,17.899
1023,-0.5091,-0.3007,-0.3737,0.7146,22.3,-6.8,14,0.042,0.03,0.036,2018,4,24,23,10,17.919
1023,-0.5106,-0.3018,-0.3702,0.7148,9.9,-7.4,13.8,0.001,-0.024,0.012,2018,4,24,23,10,17.957
1023,-0.5125,-0.302,-0.3681,0.7145,0.6,-7.9,13.6,0.018,0.009,-0.004,2018,4,24,23,10,17.98
1023,-0.5147,-0.3017,-0.3671,0.7135,-4.2,-7.3,12.6,-0.006,0.015,-0.029,2018,4,24,23,10,17.985
1023,-0.5171,-0.3013,-0.3668,0.7121,-11.8,-7.1,12,-0.018,0.046,-0.052,2018,4,24,23,10,17.999
1023,-0.5203,-0.3002,-0.3682,0.7095,-30.6,-5.4,12.2,-0.029,0.072,-0.096,2018,4,24,23,10,18.017
1023,-0.5242,-0.2977,-0.3725,0.7055,-47.8,-3.9,12.2,-0.061,0.037,-0.114,2018,4,24,23,10,18.038
1023,-0.5283,-0.2944,-0.3784,0.7006,-51,-2.9,11.6,-0.093,0.024,-0.098,2018,4,24,23,10,18.076
1023,-0.5322,-0.2914,-0.3838,0.696,-41.1,-2.6,11,-0.064,0.032,-0.061,2018,4,24,23,10,18.1
1023,-0.535,-0.2902,-0.3866,0.6927,-15.9,-2,10,-0.064,0.057,-0.07,2018,4,24,23,10,18.104
1023,-0.5371,-0.29,-0.387,0.691,-12.5,-5.4,6.1,-0.046,0.101,0.043,2018,4,24,23,10,18.12
1023,-0.5393,-0.2883,-0.3874,0.6898,-18.5,-7.9,2.1,-0.008,0.069,0.021,2018,4,24,23,10,18.144
0,-0.541,-0.2859,-0.3886,0.6888,-17.8,-6.2,-0.6,0.015,0.04,0.006,2018,4,24,23,10,18.162
0,-0.5421,-0.2837,-0.3899,0.688,-15.6,-2.8,-1.3,0.018,0.019,0.012,2018,4,24,23,10,18.198
0,-0.5427,-0.2822,-0.3913,0.6874,-10,1,-2,0.019,0,0.009,2018,4,24,23,10,18.221
0,-0.5425,-0.2816,-0.3925,0.6871,-3.7,4.8,-2.2,0.015,-0.019,0.007,2018,4,24,23,10,18.226
0,-0.5418,-0.2819,-0.3933,0.6871,0.3,6.9,-2,0.01,-0.003,0,2018,4,24,23,10,18.242
0,-0.5411,-0.2828,-0.3939,0.6869,1,7.4,-1.8,0.006,0.026,-0.009,2018,4,24,23,10,18.265
0,-0.5405,-0.2837,-0.3946,0.6867,-0.6,7.3,-1.4,0.003,0.021,-0.01,2018,4,24,23,10,18.282
0,-0.5399,-0.2844,-0.3953,0.6864,-0.2,6.7,-1.8,0.002,0.009,0.001,2018,4,24,23,10,18.317
0,-0.5393,-0.2852,-0.3959,0.6862,0.4,6.8,-1.8,0.002,0.028,-0.005,2018,4,24,23,10,18.34
0,-0.5387,-0.2861,-0.3965,0.686,-0.3,6.5,-1.5,0.011,0.039,-0.004,2018,4,24,23,10,18.345
0,-0.5381,-0.2869,-0.3971,0.6857,-0.6,6.9,-1.7,0.002,0.013,-0.001,2018,4,24,23,10,18.361
0,-0.5375,-0.2876,-0.3978,0.6855,0.1,6.5,-1.6,0.002,0.014,-0.005,2018,4,24,23,10,18.384
0,-0.5369,-0.2884,-0.3984,0.6853,0.2,6,-1.5,0,0.02,-0.01,2018,4,24,23,10,18.402
0,-0.5363,-0.2891,-0.3989,0.6852,0.7,5.1,-1.6,-0.003,0.009,-0.006,2018,4,24,23,10,18.425
0,-0.5358,-0.2896,-0.3993,0.6851,1,3.6,-1.7,-0.007,0.013,0.004,2018,4,24,23,10,18.443
0,-0.5354,-0.29,-0.3994,0.6852,1.2,2,-2.3,-0.009,0.012,0.001,2018,4,24,23,10,18.466
0,-0.5349,-0.2902,-0.3994,0.6855,0.9,0.4,-3,-0.007,0.024,0.004,2018,4,24,23,10,18.483
0,-0.5346,-0.2901,-0.3994,0.6859,0.7,-1.1,-4.7,-0.01,0.012,0.009,2018,4,24,23,10,18.519
1023,-0.534,-0.2897,-0.3992,0.6866,2.3,-2.7,-7.3,-0.014,0.016,0.028,2018,4,24,23,10,18.542
1023,-0.5332,-0.2886,-0.3986,0.688,1,-6.8,-12,-0.023,0.017,0.068,2018,4,24,23,10,18.547
1023,-0.5325,-0.2856,-0.3982,0.69,-9.8,-17.6,-19.1,0.079,0.035,0.155,2018,4,24,23,10,18.563
1023,-0.5324,-0.2784,-0.3991,0.6925,-22,-30.8,-30.2,0.084,-0.129,0.205,2018,4,24,23,10,18.602
1023,-0.5323,-0.269,-0.4008,0.6953,-38.2,-35.4,-35.1,0.056,0.003,0.131,2018,4,24,23,10,18.602
1023,-0.5324,-0.2582,-0.4028,0.6982,-29.5,-35.1,-33.3,0.043,0.033,0.128,2018,4,24,23,10,18.624
1023,-0.5321,-0.2495,-0.4026,0.7017,-11.1,-30.7,-28.7,0.069,0.055,0.061,2018,4,24,23,10,18.663
1023,-0.5312,-0.244,-0.4006,0.7054,11.8,-24.2,-20.8,0.104,0.025,0.01,2018,4,24,23,10,18.685
1023,-0.5295,-0.2425,-0.3958,0.7099,39.3,-14.8,-13.2,0.123,0.054,-0.023,2018,4,24,23,10,18.69
1023,-0.527,-0.2447,-0.3887,0.7149,55.9,-6.2,-8.3,0.132,0.029,-0.034,2018,4,24,23,10,18.704
1023,-0.5231,-0.2492,-0.3815,0.7201,67,5,-8.1,0.112,-0.044,-0.079,2018,4,24,23,10,18.727
1023,-0.5179,-0.2554,-0.3748,0.7252,65.3,13.4,-11,0.078,-0.033,-0.043,2018,4,24,23,10,18.745
1023,-0.5125,-0.2615,-0.3689,0.7298,61.6,15.3,-10.9,0.056,-0.082,-0.002,2018,4,24,23,10,18.766
0,-0.5072,-0.2674,-0.3638,0.734,50.9,15.3,-11.4,0.014,-0.02,-0.001,2018,4,24,23,10,18.784
