heart,z,y,x,w,droll,dpitch,dyaw,ax,ay,az,time_1,time_2,time_3,time_4,time_5,time_6
0,-0.5026,-0.2728,-0.3605,0.7368,36.2,19.7,-11.2,-0.021,0,-0.074,2018,4,24,23,10,18.806
0,-0.4979,-0.2782,-0.3593,0.7385,32.6,25.3,-10.8,-0.068,-0.055,-0.135,2018,4,24,23,10,18.843
0,-0.4934,-0.2838,-0.3582,0.7399,24.5,29.6,-8.9,-0.109,0.06,-0.174,2018,4,24,23,10,18.865
0,-0.4895,-0.2888,-0.3596,0.7399,8.5,36.3,-7.5,-0.142,0.081,-0.179,2018,4,24,23,10,18.869
0,-0.486,-0.2941,-0.3626,0.7387,2.1,43.6,-3.7,-0.187,0.151,-0.256,2018,4,24,23,10,18.903
0,-0.4833,-0.2991,-0.3675,0.736,-16.7,43,-1.9,-0.128,0.168,-0.139,2018,4,24,23,10,18.926
0,-0.4812,-0.3029,-0.3736,0.7328,-18.5,43.4,-1.2,-0.019,0.095,-0.086,2018,4,24,23,10,18.931
0,-0.4794,-0.3078,-0.3797,0.7288,-20.6,49.5,1.8,0.006,0.03,0.029,2018,4,24,23,10,18.948
0,-0.478,-0.3122,-0.3864,0.7243,-30.3,53.1,5.2,0.038,-0.005,0.077,2018,4,24,23,10,18.966
0,-0.4772,-0.316,-0.3949,0.7185,-41,59.7,10.5,0.092,-0.003,0.028,2018,4,24,23,10,18.989
0,-0.4763,-0.3214,-0.4046,0.7113,-33.1,73.6,14.5,0.071,-0.114,0.048,2018,4,24,23,10,19.005
0,-0.4738,-0.3305,-0.4128,0.704,-13,84.2,18,-0.024,-0.107,0.113,2018,4,24,23,10,19.028
0,-0.4703,-0.3414,-0.42,0.697,-7.1,90.9,19.9,-0.043,0.023,0.026,2018,4,24,23,10,19.045
0,-0.4665,-0.3544,-0.4273,0.6885,-11.2,101.5,21.2,-0.044,0.077,-0.003,2018,4,24,23,10,19.067
0,-0.4622,-0.3681,-0.4359,0.6787,-15.7,111.7,22.7,-0.025,0.026,0.016,2018,4,24,23,10,19.085
0,-0.4567,-0.3827,-0.4445,0.6687,0.6,120.7,26.8,-0.017,-0.049,0.072,2018,4,24,23,10,19.109
0,-0.4496,-0.4,-0.451,0.659,18.7,130.1,32.6,-0.005,-0.026,0.096,2018,4,24,23,10,19.126
0,-0.4415,-0.4186,-0.4563,0.6492,20.3,135.3,32.4,0.014,-0.026,0.072,2018,4,24,23,10,19.149
0,-0.4325,-0.4388,-0.4611,0.6385,30.9,139.2,34.1,-0.016,0.062,-0.073,2018,4,24,23,10,19.168
0,-0.4224,-0.4599,-0.4656,0.627,31.8,140.6,34.3,-0.114,0.075,-0.056,2018,4,24,23,10,19.188
1023,-0.4119,-0.4804,-0.4693,0.6157,30.6,134.2,32.3,-0.205,0.008,-0.002,2018,4,24,23,10,19.207
1023,-0.4031,-0.4985,-0.4734,0.6039,17.3,127.6,34.1,-0.264,-0.068,0.023,2018,4,24,23,10,19.244
1023,-0.3956,-0.5147,-0.4778,0.5917,4.2,122,34.4,-0.316,-0.089,0.125,2018,4,24,23,10,19.265
1023,-0.39,-0.5286,-0.4826,0.5791,-12.3,109.5,32.9,-0.356,-0.013,0.287,2018,4,24,23,10,19.27
1023,-0.3866,-0.5403,-0.4882,0.5658,-22.6,93.5,33.7,-0.388,-0.006,0.345,2018,4,24,23,10,19.286
1023,-0.3845,-0.5498,-0.4933,0.5535,-25,81.5,26.9,-0.39,-0.153,0.402,2018,4,24,23,10,19.309
1023,-0.3829,-0.5569,-0.4988,0.5424,-36.4,63.2,16.9,-0.492,-0.146,0.663,2018,4,24,23,10,19.347
1023,-0.3851,-0.5591,-0.5043,0.5335,-44.5,21.8,15.2,-0.462,-0.078,0.746,2018,4,24,23,10,19.37
1023,-0.3908,-0.5578,-0.5063,0.5287,-41.4,-18.1,20.4,-0.385,0.101,0.481,2018,4,24,23,10,19.375
1023,-0.3999,-0.5536,-0.5056,0.527,-40.3,-41,17.9,-0.302,-0.026,0.094,2018,4,24,23,10,19.391
1023,-0.409,-0.5475,-0.5054,0.5267,-49.5,-48.8,4,-0.236,0.062,-0.226,2018,4,24,23,10,19.409
1023,-0.4199,-0.5376,-0.5081,0.5256,-93.1,-54.8,-7.7,-0.246,0.297,-0.404,2018,4,24,23,10,19.432
1023,-0.436,-0.5213,-0.5169,0.5203,-164.5,-60.7,-17.3,-0.1,0.409,-0.362,2018,4,24,23,10,19.45
1023,-0.4555,-0.5003,-0.5297,0.5114,-172.5,-63.9,-21.9,-0.034,0.18,-0.269,2018,4,24,23,10,19.473
1023,-0.4733,-0.4791,-0.5403,0.5042,-145.6,-70.8,-25.8,0.029,0.14,-0.173,2018,4,24,23,10,19.509
1023,-0.4887,-0.459,-0.548,0.5,-119.9,-75.3,-28.4,0.067,0.122,-0.092,2018,4,24,23,10,19.532
1023,-0.5025,-0.4405,-0.553,0.4975,-102,-79.5,-29.5,0.093,0.087,-0.027,2018,4,24,23,10,19.537
0,-0.5153,-0.4225,-0.556,0.4967,-92.3,-82.1,-31,0.128,0.107,0.024,2018,4,24,23,10,19.552
0,-0.528,-0.4037,-0.5586,0.4961,-101,-84.2,-30.6,0.172,0.169,0.062,2018,4,24,23,10,19.588
0,-0.5412,-0.383,-0.5624,0.4939,-119.1,-84.6,-31.4,0.196,0.182,0.076,2018,4,24,23,10,19.611
0,-0.5551,-0.3603,-0.5673,0.4899,-134.7,-84.2,-32.9,0.213,0.195,0.051,2018,4,24,23,10,19.615
0,-0.5689,-0.3364,-0.5729,0.4845,-137.1,-82,-34,0.23,0.149,0.005,2018,4,24,23,10,19.634
0,-0.582,-0.3137,-0.5772,0.479,-121.8,-78.5,-33.4,0.258,0.11,-0.028,2018,4,24,23,10,19.652
0,-0.5933,-0.2932,-0.58,0.4748,-101.5,-74.8,-32.3,0.294,0.132,-0.05,2018,4,24,23,10,19.673
0,-0.6029,-0.275,-0.5814,0.4719,-84.1,-70.3,-32.8,0.315,0.13,-0.068,2018,4,24,23,10,19.711
0,-0.6107,-0.2585,-0.582,0.4704,-70,-64.6,-35.3,0.315,0.122,-0.072,2018,4,24,23,10,19.735
0,-0.6169,-0.2433,-0.5821,0.4702,-57.9,-58.8,-37.4,0.29,0.117,-0.071,2018,4,24,23,10,19.738
0,-0.6218,-0.2296,-0.5819,0.471,-47.5,-52.7,-38.7,0.252,0.103,-0.068,2018,4,24,23,10,19.752
0,-0.6254,-0.2174,-0.5815,0.4726,-37.9,-46.8,-38.9,0.22,0.108,-0.064,2018,4,24,23,10,19.77
0,-0.6279,-0.2066,-0.581,0.4746,-31.1,-39.7,-37.7,0.2,0.105,-0.072,2018,4,24,23,10,19.792
0,-0.6295,-0.1972,-0.5808,0.4767,-26.6,-32,-36.2,0.18,0.101,-0.072,2018,4,24,23,10,19.811
0,-0.6303,-0.189,-0.581,0.4788,-21,-24.3,-34,0.176,0.093,-0.06,2018,4,24,23,10,19.831
1023,-0.6303,-0.1823,-0.5813,0.481,-14.5,-17.2,-31.5,0.131,0.084,-0.058,2018,4,24,23,10,19.869
1023,-0.6295,-0.1775,-0.5818,0.4833,-6.4,-9.9,-27.2,0.047,0.062,-0.059,2018,4,24,23,10,19.892
1023,-0.6281,-0.1748,-0.5822,0.4857,4.2,-3.3,-21.5,-0.03,0.045,-0.048,2018,4,24,23,10,19.894
1023,-0.6263,-0.1746,-0.582,0.4883,16.1,1.5,-15.1,-0.069,0.042,-0.026,2018,4,24,23,10,19.914
1023,-0.6243,-0.1767,-0.581,0.4911,26.5,4.7,-7.7,-0.116,0.025,-0.019,2018,4,24,23,10,19.935
1023,-0.6224,-0.1806,-0.5794,0.494,33.2,7,-1.4,-0.131,0.032,-0.032,2018,4,24,23,10,19.972
1023,-0.6206,-0.186,-0.5773,0.4967,38.7,7.9,4.7,-0.12,0.034,-0.026,2018,4,24,23,10,19.994
1023,-0.6192,-0.1923,-0.5745,0.4994,42.1,6.1,9,-0.06,0.034,-0.023,2018,4,24,23,10,19.999
1023,-0.6183,-0.1986,-0.571,0.5021,40.9,2.5,10.1,0.005,0.039,-0.033,2018,4,24,23,10,20.032
1023,-0.6177,-0.2043,-0.5676,0.5043,36.3,-0.6,11.8,-0.043,0.028,-0.065,2018,4,24,23,10,20.032
1023,-0.6176,-0.2096,-0.5646,0.5056,28.9,-3.4,14.5,-0.144,0.017,-0.09,2018,4,24,23,10,20.054
1023,-0.6185,-0.2141,-0.5619,0.5057,18.3,-8.1,17.7,-0.182,0.015,-0.081,2018,4,24,23,10,20.089
1023,-0.6206,-0.2168,-0.5598,0.5043,0.1,-14.1,19.4,-0.166,0.024,-0.085,2018,4,24,23,10,20.113
1023,-0.6241,-0.2165,-0.559,0.501,-24.4,-19.6,17.9,-0.089,0.025,-0.092,2018,4,24,23,10,20.117
1023,-0.6287,-0.2126,-0.5599,0.4959,-46.8,-23.8,13.5,-0.02,0.015,-0.109,2018,4,24,23,10,20.134
0,-0.6336,-0.2057,-0.5622,0.4898,-61.5,-27.1,7.6,0.019,0.007,-0.114,2018,4,24,23,10,20.157
0,-0.6385,-0.1971,-0.5652,0.4837,-62,-28.1,4.3,0.037,-0.03,-0.121,2018,4,24,23,10,20.175
0,-0.6434,-0.1888,-0.5668,0.4786,-50.1,-27.4,3.5,0.048,-0.061,-0.129,2018,4,24,23,10,20.197
0,-0.6477,-0.1825,-0.5669,0.475,-29.5,-25.7,5.4,0.062,-0.071,-0.143,2018,4,24,23,10,20.234
0,-0.6512,-0.1793,-0.5654,0.4732,-6.6,-23.2,9.3,0.043,-0.079,-0.147,2018,4,24,23,10,20.257
0,-0.6543,-0.179,-0.5621,0.473,12.1,-21.4,13.8,-0.003,-0.069,-0.143,2018,4,24,23,10,20.261
0,-0.6571,-0.1806,-0.5579,0.4734,17.3,-20.9,17.3,-0.053,-0.048,-0.141,2018,4,24,23,10,20.277
0,-0.6602,-0.1823,-0.5538,0.4733,8.3,-21.2,18.2,-0.092,-0.019,-0.164,2018,4,24,23,10,20.295
0,-0.6638,-0.182,-0.5509,0.4718,-12.6,-20.4,16.1,-0.105,-0.014,-0.199,2018,4,24,23,10,20.319
0,-0.6675,-0.1787,-0.5504,0.4683,-37,-17.6,10.8,-0.089,-0.021,-0.205,2018,4,24,23,10,20.336
0,-0.6711,-0.1727,-0.5522,0.4634,-55.1,-13,4.2,-0.047,-0.03,-0.203,2018,4,24,23,10,20.359
0,-0.6739,-0.1648,-0.556,0.4577,-64.1,-6.2,-2.3,0.019,-0.034,-0.185,2018,4,24,23,10,20.378
0,-0.6754,-0.1567,-0.5609,0.4522,-60.4,2.3,-7.8,0.089,-0.046,-0.152,2018,4,24,23,10,20.415
0,-0.6752,-0.1502,-0.5662,0.448,-42.3,12.5,-11.2,0.147,-0.066,-0.128,2018,4,24,23,10,20.438
0,-0.6732,-0.1473,-0.5707,0.4463,-10,23.4,-11.9,0.173,-0.087,-0.113,2018,4,24,23,10,20.442
0,-0.6692,-0.1497,-0.5735,0.4481,31.4,33.2,-10.3,0.166,-0.088,-0.09,2018,4,24,23,10,20.458
1023,-0.6631,-0.1576,-0.5742,0.4534,68.7,40.7,-7.5,0.134,-0.055,-0.063,2018,4,24,23,10,20.479
1023,-0.6555,-0.1696,-0.573,0.4615,95.9,45.3,-3.6,0.069,-0.026,-0.042,2018,4,24,23,10,20.502
1023,-0.6475,-0.1848,-0.5701,0.4706,106.7,45.8,0.6,0.022,0.006,-0.008,2018,4,24,23,10,20.517
1023,-0.6399,-0.2006,-0.5662,0.4791,100.1,43.1,4,-0.017,0.033,0.022,2018,4,24,23,10,20.536
1023,-0.6334,-0.2149,-0.5625,0.4858,79.4,37.8,6.8,-0.046,0.049,0.058,2018,4,24,23,10,20.556
1023,-0.6288,-0.226,-0.5598,0.4899,51.6,30,8.8,-0.062,0.044,0.085,2018,4,24,23,10,20.596
1023,-0.6261,-0.2332,-0.5584,0.4915,22.9,21.4,9,-0.054,0.034,0.094,2018,4,24,23,10,20.617
1023,-0.6253,-0.2365,-0.5585,0.4909,-2.5,13.4,7.1,-0.033,0.019,0.087,2018,4,24,23,10,20.621
1023,-0.6256,-0.2364,-0.5599,0.4889,-18.8,6.8,3.3,-0.016,-0.004,0.077,2018,4,24,23,10,20.658
1023,-0.6265,-0.234,-0.5618,0.4867,-25,2.1,-1.9,-0.009,-0.021,0.07,2018,4,24,23,10,20.658
1023,-0.6272,-0.2305,-0.5639,0.4851,-23.8,-0.9,-7.6,-0.008,-0.026,0.059,2018,4,24,23,10,20.681
1023,-0.6275,-0.2266,-0.5656,0.4846,-18.2,-3.1,-12.4,-0.012,-0.03,0.059,2018,4,24,23,10,20.699
1023,-0.6274,-0.2229,-0.5667,0.4851,-12.1,-4.3,-15.4,-0.014,-0.019,0.055,2018,4,24,23,10,20.722
1023,-0.6271,-0.2197,-0.5673,0.4863,-7.1,-4.8,-16.1,-0.023,-0.006,0.043,2018,4,24,23,10,20.74
1023,-0.6266,-0.2171,-0.5676,0.4877,-3.8,-5.1,-15.3,-0.03,0.009,0.035,2018,4,24,23,10,20.763
1023,-0.6262,-0.2151,-0.5675,0.4892,-1.7,-5.2,-13,-0.026,0.018,0.029,2018,4,24,23,10,20.782
1023,-0.626,-0.2135,-0.5673,0.4905,-0.7,-5.1,-9.9,-0.018,0.024,0.02,2018,4,24,23,10,20.806
1023,-0.626,-0.2124,-0.5669,0.4915,0.1,-5.1,-6.7,-0.011,0.025,0.011,2018,4,24,23,10,20.823
0,-0.6261,-0.2116,-0.5663,0.4922,0.4,-5.1,-4.2,-0.006,0.03,0.012,2018,4,24,23,10,20.846
0,-0.6266,-0.2111,-0.5657,0.4926,-0.1,-5.1,-1.8,-0.005,0.035,-0.002,2018,4,24,23,10,20.861
0,-0.6272,-0.2108,-0.5651,0.4926,-1.3,-5.1,0.4,-0.001,0.031,-0.006,2018,4,24,23,10,20.882
0,-0.6279,-0.2106,-0.5646,0.4923,-2.1,-4.9,2.4,0.005,0.031,-0.013,2018,4,24,23,10,20.9
0,-0.6288,-0.2104,-0.5642,0.4918,-2.5,-4.1,4.1,0.007,0.023,-0.015,2018,4,24,23,10,20.923
0,-0.6297,-0.2106,-0.5639,0.491,-2.2,-3.1,6,0.005,0.017,-0.021,2018,4,24,23,10,20.942
0,-0.6305,-0.2109,-0.5637,0.49,-1.5,-1.7,7.5,-0.002,0.008,-0.024,2018,4,24,23,10,20.965
0,-0.6312,-0.2117,-0.5636,0.4888,-0.9,0.2,9.5,-0.009,-0.004,-0.034,2018,4,24,23,10,20.981
0,-0.6318,-0.2129,-0.5637,0.4875,0.3,2.3,11.2,-0.011,-0.014,-0.028,2018,4,24,23,10,21.004
0,-0.6322,-0.2144,-0.5639,0.486,1.3,4.5,12.1,-0.008,-0.019,-0.037,2018,4,24,23,10,21.041
0,-0.6323,-0.2162,-0.5644,0.4845,0.5,7.4,11.8,0.003,-0.021,-0.042,2018,4,24,23,10,21.041
0,-0.6321,-0.218,-0.5653,0.4829,-0.6,10.1,10.4,0.015,-0.03,-0.043,2018,4,24,23,10,21.064
0,-0.6314,-0.2195,-0.5667,0.4815,-0.8,13.1,7.6,0.046,-0.034,-0.051,2018,4,24,23,10,21.098
0,-0.63,-0.221,-0.5686,0.4804,0.3,15.9,4,0.086,-0.033,-0.049,2018,4,24,23,10,21.122
0,-0.628,-0.2224,-0.5707,0.4798,2.8,19.4,0.5,0.13,-0.027,-0.057,2018,4,24,23,10,21.126
0,-0.6252,-0.2241,-0.5731,0.4799,6.2,23.2,-2.4,0.172,-0.022,-0.064,2018,4,24,23,10,21.147
1023,-0.6216,-0.2262,-0.5758,0.4803,9,26.7,-4.4,0.189,-0.009,-0.074,2018,4,24,23,10,21.163
1023,-0.6174,-0.2287,-0.5788,0.4809,9.3,30.4,-5.3,0.188,-0.001,-0.081,2018,4,24,23,10,21.186
1023,-0.6128,-0.2314,-0.5824,0.4812,7,33.7,-6.4,0.193,0.01,-0.096,2018,4,24,23,10,21.204
1023,-0.6078,-0.234,-0.5867,0.4811,4.2,37,-8,0.197,0.009,-0.105,2018,4,24,23,10,21.227
1023,-0.6022,-0.2365,-0.5916,0.4809,4.4,40.1,-10,0.22,0.004,-0.1,2018,4,24,23,10,21.245
1023,-0.596,-0.2393,-0.5965,0.4811,10.1,43.2,-10.2,0.218,-0.006,-0.1,2018,4,24,23,10,21.268
1023,-0.5899,-0.2438,-0.6002,0.4818,22.8,45.7,-6.8,0.165,-0.036,-0.104,2018,4,24,23,10,21.286
1023,-0.5835,-0.2508,-0.6022,0.4835,41.6,45.7,2.4,0.02,-0.079,-0.105,2018,4,24,23,10,21.31
1023,-0.5774,-0.2607,-0.6019,0.4861,60.5,41.9,15.8,-0.153,-0.102,-0.13,2018,4,24,23,10,21.325
1023,-0.5721,-0.2734,-0.5989,0.489,73.7,36.2,30.2,-0.289,-0.124,-0.144,2018,4,24,23,10,21.342
1023,-0.5676,-0.2875,-0.5945,0.4915,75.6,25.9,39.2,-0.357,-0.122,-0.126,2018,4,24,23,10,21.365
1023,-0.5648,-0.3002,-0.5894,0.4932,56.4,12.6,37.4,-0.354,-0.093,-0.135,2018,4,24,23,10,21.383
0,-0.5643,-0.308,-0.5862,0.4928,13.8,0.6,23.8,-0.309,-0.048,-0.16,2018,4,24,23,10,21.406
0,-0.5666,-0.3076,-0.5863,0.4903,-39.5,-8.9,1.9,-0.261,-0.024,-0.151,2018,4,24,23,10,21.424
0,-0.5702,-0.2995,-0.5917,0.4845,-87.8,-16.7,-21,-0.227,0.025,-0.107,2018,4,24,23,10,21.447
0,-0.5749,-0.2847,-0.6006,0.4771,-116.1,-22.4,-39.1,-0.167,-0.006,-0.08,2018,4,24,23,10,21.465
0,-0.5783,-0.2672,-0.6101,0.4709,-95.4,-21.7,-48.8,-0.071,-0.105,-0.109,2018,4,24,23,10,21.486
0,-0.5794,-0.2533,-0.6161,0.4694,-40.9,-16,-49.8,0.038,-0.104,-0.15,2018,4,24,23,10,21.525
0,-0.5771,-0.2465,-0.6176,0.4738,21,-6.8,-43.4,0.12,-0.014,-0.166,2018,4,24,23,10,21.548
0,-0.5721,-0.2471,-0.6152,0.4827,67.4,1.7,-31.7,0.164,0.094,-0.144,2018,4,24,23,10,21.553
0,-0.5662,-0.2526,-0.61,0.4933,82.8,5.3,-17.1,0.202,0.241,-0.124,2018,4,24,23,10,21.566
0,-0.5613,-0.26,-0.6041,0.5022,71.4,6.8,-0.7,0.219,0.328,-0.131,2018,4,24,23,10,21.603
0,-0.5587,-0.2668,-0.5996,0.507,37.6,6.6,14.6,0.179,0.342,-0.121,2018,4,24,23,10,21.627
0,-0.5594,-0.2711,-0.5977,0.5062,-4.4,3.5,29.4,0.13,0.324,-0.121,2018,4,24,23,10,21.631
0,-0.5636,-0.2726,-0.5983,0.4999,-41.4,0.8,42.4,0.077,0.282,-0.154,2018,4,24,23,10,21.649
0,-0.5702,-0.2725,-0.6006,0.4896,-60,0.3,53.5,-0.007,0.21,-0.176,2018,4,24,23,10,21.668
0,-0.5779,-0.2726,-0.6031,0.4773,-58.7,2.1,62.4,-0.1,0.129,-0.178,2018,4,24,23,10,21.69
0,-0.5854,-0.2747,-0.6046,0.4648,-45.4,6.9,70.2,-0.186,0.075,-0.167,2018,4,24,23,10,21.708
0,-0.5919,-0.2795,-0.6053,0.4528,-29.7,16.2,74.4,-0.155,0.041,-0.18,2018,4,24,23,10,21.729
0,-0.5962,-0.2869,-0.606,0.4413,-17,32.3,75.1,-0.111,0.006,-0.145,2018,4,24,23,10,21.748
0,-0.5973,-0.2977,-0.6075,0.4304,6.5,50.4,75.8,-0.145,-0.05,-0.016,2018,4,24,23,10,21.771
0,-0.5956,-0.3123,-0.6078,0.4221,39.1,65.9,75.9,-0.206,-0.076,0.122,2018,4,24,23,10,21.788
1023,-0.5904,-0.3312,-0.6065,0.4169,76.2,76.8,73.3,-0.174,-0.122,0.192,2018,4,24,23,10,21.807
1023,-0.5814,-0.3545,-0.6035,0.4146,110.6,82.1,66.7,-0.101,-0.109,0.229,2018,4,24,23,10,21.83
1023,-0.5696,-0.3792,-0.5992,0.4154,122.7,82.3,56.5,-0.013,0.002,0.222,2018,4,24,23,10,21.848
1023,-0.557,-0.4019,-0.5952,0.4168,106.2,79.2,44.7,0.071,0.1,0.227,2018,4,24,23,10,21.87
1023,-0.546,-0.4202,-0.5928,0.4168,73.6,71.8,33.8,0.142,0.129,0.244,2018,4,24,23,10,21.889
1023,-0.5369,-0.4337,-0.5927,0.415,47.1,63.9,25.4,0.211,0.093,0.266,2018,4,24,23,10,21.912
1023,-0.5292,-0.4442,-0.5933,0.4128,39.4,54,20.4,0.248,0.092,0.265,2018,4,24,23,10,21.931
1023,-0.5225,-0.4532,-0.5936,0.4111,35.9,44.8,18,0.271,0.126,0.254,2018,4,24,23,10,21.968
1023,-0.5171,-0.4609,-0.5935,0.4095,27.2,36.3,19,0.258,0.131,0.232,2018,4,24,23,10,21.968
1023,-0.5133,-0.4674,-0.5929,0.4077,24.9,25.3,21,0.233,0.066,0.167,2018,4,24,23,10,21.99
1023,-0.5103,-0.4738,-0.5903,0.4079,43.3,19.4,21.2,0.249,-0.004,0.095,2018,4,24,23,10,22.029
1023,-0.5064,-0.4817,-0.5858,0.4101,58.1,12.9,20.1,0.233,0.093,0.067,2018,4,24,23,10,22.053
1023,-0.5021,-0.4894,-0.5809,0.4133,51.5,5.7,20.4,0.184,0.23,0.124,2018,4,24,23,10,22.057
1023,-0.499,-0.4957,-0.5762,0.4161,50.1,4.5,17.9,0.214,0.129,0.024,2018,4,24,23,10,22.073
1023,-0.4943,-0.5038,-0.5701,0.4202,76.5,8.5,16.6,0.168,0.05,0.079,2018,4,24,23,10,22.092
1023,-0.488,-0.5126,-0.5637,0.4255,69.1,8.8,17.6,0.053,0.214,0.114,2018,4,24,23,10,22.11
1023,-0.4836,-0.52,-0.5585,0.4285,44.4,10.2,18.8,-0.005,0.096,0.024,2018,4,24,23,10,22.129
1023,-0.481,-0.5254,-0.5558,0.4284,12.9,16.9,14.3,-0.059,0.037,-0.049,2018,4,24,23,10,22.151
0,-0.4786,-0.5283,-0.5588,0.4236,-14.5,38.4,2,-0.429,-0.068,-0.103,2018,4,24,23,10,22.17
0,-0.474,-0.5312,-0.561,0.4222,65.9,24.2,-2.4,-0.39,-0.334,0.068,2018,4,24,23,10,22.193
0,-0.4616,-0.5398,-0.5565,0.4308,69.6,13.1,-20,-0.401,0.308,0.457,2018,4,24,23,10,22.212
0,-0.4584,-0.5388,-0.5566,0.4353,5.9,-26.1,-25.6,-0.386,-0.036,0.82,2018,4,24,23,10,22.235
0,-0.4597,-0.5332,-0.5559,0.4418,-2.6,-44.6,-28.9,-0.084,0.116,0.242,2018,4,24,23,10,22.253
0,-0.4618,-0.5267,-0.5551,0.4482,13.5,-38.9,-28.8,-0.154,-0.064,0.068,2018,4,24,23,10,22.276
0,-0.4614,-0.5227,-0.5521,0.4571,34.3,-38.2,-28.8,-0.151,-0.04,0.184,2018,4,24,23,10,22.295
0,-0.4599,-0.519,-0.5484,0.4671,35.7,-49.9,-32.4,-0.206,-0.172,0.065,2018,4,24,23,10,22.331
0,-0.4602,-0.5126,-0.5451,0.4776,11.8,-67,-41.9,-0.284,-0.235,0.186,2018,4,24,23,10,22.331
0,-0.4643,-0.5018,-0.5423,0.4882,-7.3,-89.1,-42.5,-0.284,-0.089,0.131,2018,4,24,23,10,22.355
0,-0.4711,-0.4879,-0.5385,0.4998,-10.6,-101.6,-43.9,-0.23,-0.015,0.124,2018,4,24,23,10,22.373
0,-0.4788,-0.4735,-0.5335,0.5116,-8.9,-107.6,-40.5,-0.121,0.001,0.081,2018,4,24,23,10,22.391
0,-0.4861,-0.4594,-0.5279,0.5233,-6.7,-104.2,-36.9,-0.04,-0.019,0.113,2018,4,24,23,10,22.415
0,-0.4925,-0.4459,-0.5224,0.5343,-4.5,-98.2,-36.8,-0.034,-0.047,0.132,2018,4,24,23,10,22.451
