heart,z,y,x,w,droll,dpitch,dyaw,ax,ay,az,time_1,time_2,time_3,time_4,time_5,time_6
1023,-0.4982,-0.4327,-0.5172,0.5448,-4.3,-92.2,-37.6,-0.085,-0.029,0.167,2018,4,24,23,10,22.473
1023,-0.5034,-0.42,-0.5118,0.555,-1.4,-87.8,-36.3,-0.135,0.033,0.099,2018,4,24,23,10,22.478
1023,-0.5082,-0.4083,-0.5066,0.5641,-2.6,-82.6,-34.2,-0.11,-0.005,0.103,2018,4,24,23,10,22.494
1023,-0.5122,-0.3971,-0.5016,0.5728,-1.2,-75.7,-31.4,-0.075,-0.034,0.064,2018,4,24,23,10,22.515
1023,-0.5159,-0.3868,-0.4972,0.5804,-3.9,-68.8,-28.8,-0.053,0,0.035,2018,4,24,23,10,22.553
1023,-0.519,-0.3777,-0.4933,0.5868,-2.5,-60,-25,-0.014,0.043,0.007,2018,4,24,23,10,22.575
1023,-0.5214,-0.3696,-0.4902,0.5925,-1.4,-52.3,-22.9,-0.016,0.023,0.006,2018,4,24,23,10,22.58
1023,-0.5238,-0.3627,-0.4868,0.5975,-1.5,-46,-19.9,0.004,0.042,0.003,2018,4,24,23,10,22.596
1023,-0.526,-0.3561,-0.4838,0.6018,-2.6,-43.7,-17.8,0.038,0.016,0.049,2018,4,24,23,10,22.612
1023,-0.5279,-0.3498,-0.4811,0.6061,-0.6,-40.2,-18.4,0.028,-0.033,-0.007,2018,4,24,23,10,22.635
1023,-0.5291,-0.3439,-0.4785,0.6104,-1.5,-38.7,-19.1,0.055,0.02,0.036,2018,4,24,23,10,22.653
1023,-0.5305,-0.3378,-0.4765,0.6142,-3.4,-36.8,-19.1,0.069,0.013,-0.059,2018,4,24,23,10,22.677
1023,-0.5311,-0.3335,-0.4741,0.6178,9.1,-31.8,-15.3,0.077,0.04,-0.046,2018,4,24,23,10,22.695
1023,-0.5313,-0.3303,-0.4712,0.6216,10.6,-28.4,-14.7,0.034,0.007,-0.043,2018,4,24,23,10,22.714
1023,-0.5317,-0.3268,-0.4683,0.6253,6.4,-28.9,-13.8,0.037,0.047,-0.019,2018,4,24,23,10,22.753
1023,-0.5325,-0.323,-0.466,0.6283,-0.4,-28.5,-13,0.01,0.024,-0.004,2018,4,24,23,10,22.776
1023,-0.5338,-0.3187,-0.4642,0.6308,-4.3,-28.1,-12.6,-0.02,0.003,0.008,2018,4,24,23,10,22.781
1023,-0.5352,-0.3139,-0.4626,0.6332,-6.4,-29.9,-12.3,-0.027,-0.002,0.074,2018,4,24,23,10,22.797
1023,-0.5365,-0.3087,-0.4611,0.6356,-5,-30.5,-13.6,-0.029,-0.016,0.014,2018,4,24,23,10,22.837
1023,-0.5377,-0.3042,-0.4593,0.6381,-2.7,-27.5,-12.7,0.037,0.034,-0.108,2018,4,24,23,10,22.859
0,-0.5384,-0.3004,-0.4574,0.6406,2,-24.2,-12,0.028,0.014,0.055,2018,4,24,23,10,22.864
0,-0.539,-0.2966,-0.4556,0.6432,-0.7,-23,-12.5,0.017,-0.02,-0.017,2018,4,24,23,10,22.88
0,-0.5393,-0.2931,-0.4539,0.6458,3.1,-22,-11.8,0.026,0.033,-0.005,2018,4,24,23,10,22.93
0,-0.54,-0.2902,-0.4522,0.6477,-0.1,-19.8,-8.3,0.062,0.009,-0.145,2018,4,24,23,10,22.932
0,-0.5404,-0.2876,-0.4504,0.6497,5.1,-19.5,-7.1,0.03,-0.009,0.087,2018,4,24,23,10,22.935
0,-0.5417,-0.2838,-0.4485,0.6517,-9.6,-23.2,-7.7,0.034,-0.017,0.017,2018,4,24,23,10,22.972
0,-0.543,-0.2794,-0.4481,0.6527,-10.9,-22.2,-7.2,0.047,0.006,-0.031,2018,4,24,23,10,22.992
0,-0.5446,-0.2754,-0.4476,0.6535,-12.2,-21.2,-6.4,0.015,0.017,-0.003,2018,4,24,23,10,22.998
0,-0.5459,-0.2712,-0.4475,0.6542,-11.9,-21.1,-7.6,-0.009,-0.019,0.004,2018,4,24,23,10,23.034
0,-0.5471,-0.267,-0.4471,0.6552,-9.8,-21.9,-9.1,-0.012,0.008,-0.006,2018,4,24,23,10,23.057
0,-0.5483,-0.2631,-0.4466,0.6561,-10.9,-22,-8.8,0.001,0.061,-0.025,2018,4,24,23,10,23.062
1023,-0.5498,-0.2591,-0.446,0.6569,-11.7,-21.3,-8.4,-0.027,0.006,0.018,2018,4,24,23,10,23.096
1023,-0.551,-0.2549,-0.4454,0.6579,-10.6,-21.2,-8,-0.03,-0.016,0.052,2018,4,24,23,10,23.119
1023,-0.5523,-0.2507,-0.4449,0.6588,-11.7,-20.3,-7.3,-0.014,0.007,0.037,2018,4,24,23,10,23.124
1023,-0.5538,-0.2467,-0.4447,0.6592,-14.9,-16.5,-5.4,0.024,0,0.009,2018,4,24,23,10,23.14
1023,-0.5551,-0.2431,-0.4447,0.6594,-10.8,-12.8,-3.4,0.038,-0.048,0.025,2018,4,24,23,10,23.158
1023,-0.5558,-0.2403,-0.4447,0.6599,-6.5,-8.3,-2.3,0.043,-0.025,0.038,2018,4,24,23,10,23.181
1023,-0.5563,-0.2386,-0.4447,0.6601,-2.8,-4.1,-0.8,0.023,-0.018,-0.007,2018,4,24,23,10,23.2
1023,-0.5564,-0.2382,-0.4446,0.6602,0.2,-0.6,-0.1,0.015,0.022,-0.009,2018,4,24,23,10,23.224
1023,-0.5564,-0.2384,-0.4445,0.6601,0.4,1,0.1,0.007,0.017,-0.003,2018,4,24,23,10,23.241
0,-0.5563,-0.2387,-0.4445,0.6601,0.9,2,0,0.016,0.014,-0.012,2018,4,24,23,10,23.262
0,-0.5561,-0.2391,-0.4446,0.6601,1.5,2.2,-0.6,0.014,0.01,-0.007,2018,4,24,23,10,23.28
0,-0.5558,-0.2395,-0.4446,0.6602,1,2.5,-0.6,0.02,0.032,-0.018,2018,4,24,23,10,23.303
0,-0.5555,-0.2399,-0.4448,0.6601,0.7,3.2,-0.5,0.023,0,-0.009,2018,4,24,23,10,23.34
0,-0.555,-0.2403,-0.445,0.6603,3,4,-0.7,0.018,-0.026,0.003,2018,4,24,23,10,23.363
0,-0.5543,-0.2409,-0.4451,0.6606,4.7,4,-1,0.006,-0.001,-0.004,2018,4,24,23,10,23.368
0,-0.5537,-0.2417,-0.4449,0.661,4.9,3.4,-2,-0.007,0.013,-0.003,2018,4,24,23,10,23.382
0,-0.553,-0.2424,-0.4447,0.6614,3.9,2,-3.6,-0.015,0.013,0.006,2018,4,24,23,10,23.4
0,-0.5523,-0.2426,-0.4446,0.662,2.3,0.6,-5.9,-0.025,0.014,0.01,2018,4,24,23,10,23.439
0,-0.5515,-0.2423,-0.4446,0.6628,0,-1.4,-8.8,-0.04,0.02,0.01,2018,4,24,23,10,23.463
0,-0.5507,-0.2414,-0.4449,0.6636,-3.2,-3.8,-11.5,-0.051,0.029,0.017,2018,4,24,23,10,23.467
0,-0.5499,-0.2396,-0.4453,0.6646,-6.3,-6.3,-15.2,-0.049,0.023,0.021,2018,4,24,23,10,23.482
0,-0.549,-0.2368,-0.446,0.6659,-9.2,-8.5,-19.5,-0.027,0.015,0.031,2018,4,24,23,10,23.501
0,-0.5479,-0.233,-0.447,0.6675,-12.5,-12.6,-22.7,0.01,0.046,-0.01,2018,4,24,23,10,23.524
0,-0.5468,-0.229,-0.4481,0.669,-11.6,-10.8,-22.2,0.033,0.05,-0.037,2018,4,24,23,10,23.542
0,-0.5454,-0.2254,-0.4494,0.6705,-8.2,-6.1,-21.2,0.065,0.03,-0.089,2018,4,24,23,10,23.564
0,-0.5431,-0.2229,-0.4508,0.6723,-2.5,0.8,-22.2,0.037,-0.051,-0.074,2018,4,24,23,10,23.602
0,-0.5408,-0.2209,-0.4516,0.6743,-3.9,0.3,-18.4,0.092,0.028,0.018,2018,4,24,23,10,23.602
0,-0.5388,-0.2191,-0.4531,0.6754,-6.6,5.1,-14.7,0.075,-0.012,-0.062,2018,4,24,23,10,23.626
0,-0.5365,-0.2181,-0.4552,0.6761,-0.9,10.8,-10.3,0.061,-0.061,-0.01,2018,4,24,23,10,23.643
0,-0.5341,-0.2185,-0.4568,0.6769,2.9,14.5,-7,0.038,-0.054,0.013,2018,4,24,23,10,23.666
0,-0.5318,-0.2198,-0.4581,0.6774,5.7,17.9,-5,0.029,-0.026,0.017,2018,4,24,23,10,23.683
1023,-0.5297,-0.2222,-0.459,0.6776,6.2,19.4,-2.2,0.011,0.032,0.013,2018,4,24,23,10,23.706
1023,-0.5278,-0.2252,-0.4601,0.6774,4.9,22.4,-0.7,-0.001,0.016,0.026,2018,4,24,23,10,23.723
1023,-0.5258,-0.2283,-0.4615,0.6769,4.4,24.9,-0.3,-0.007,-0.003,0.032,2018,4,24,23,10,23.747
1023,-0.5235,-0.2317,-0.4634,0.6762,2,27.4,-0.1,0.003,0.016,-0.001,2018,4,24,23,10,23.764
1023,-0.5212,-0.2354,-0.466,0.675,-0.1,31.5,1.3,0.014,0.023,-0.026,2018,4,24,23,10,23.788
1023,-0.5189,-0.2399,-0.469,0.6731,-1,37.5,4.7,0.032,0.037,-0.014,2018,4,24,23,10,23.805
1023,-0.5166,-0.245,-0.4725,0.6706,-4.3,43.2,8.5,0.061,0.046,-0.012,2018,4,24,23,10,23.829
1023,-0.5141,-0.251,-0.4768,0.6673,-4,51.7,14.1,0.075,-0.008,-0.03,2018,4,24,23,10,23.847
1023,-0.5113,-0.2584,-0.4814,0.6632,-3,59.8,19.9,0.074,0,0.002,2018,4,24,23,10,23.869
1023,-0.5086,-0.2666,-0.4865,0.6584,-3.5,65,22.1,0.028,-0.04,0.018,2018,4,24,23,10,23.885
1023,-0.5055,-0.2756,-0.4916,0.6531,-2,67.5,23.5,-0.014,-0.001,0.009,2018,4,24,23,10,23.904
1023,-0.5026,-0.2854,-0.4966,0.6474,-3.3,69.8,24.3,-0.033,0.032,0.005,2018,4,24,23,10,23.924
1023,-0.4994,-0.2954,-0.502,0.6411,-4.3,72.5,25.4,-0.065,-0.004,0.024,2018,4,24,23,10,23.947
1023,-0.4963,-0.3059,-0.5075,0.6343,-7.2,77,26.4,-0.015,0.03,0.003,2018,4,24,23,10,23.965
0,-0.4926,-0.3169,-0.5136,0.6269,-4.1,84.2,30.5,0.03,-0.016,0.016,2018,4,24,23,10,23.987
0,-0.4884,-0.3283,-0.5194,0.6194,-1.4,87.8,34,-0.016,-0.095,0.044,2018,4,24,23,10,24.006
0,-0.4839,-0.3408,-0.5249,0.6116,1.4,88.8,36.4,-0.048,-0.019,0.01,2018,4,24,23,10,24.03
0,-0.4799,-0.3541,-0.5299,0.6028,-0.9,88.9,39.7,-0.014,0.034,-0.011,2018,4,24,23,10,24.047
0,-0.4762,-0.3669,-0.5349,0.5935,-3.4,86.2,42.7,-0.006,-0.051,0.008,2018,4,24,23,10,24.068
0,-0.473,-0.3788,-0.5397,0.5842,-7,82.5,43.2,-0.024,-0.011,0.017,2018,4,24,23,10,24.105
0,-0.4702,-0.3907,-0.5442,0.5744,-7.1,84,40.4,-0.022,0.083,0.001,2018,4,24,23,10,24.128
0,-0.4665,-0.4033,-0.5487,0.5643,-3.1,90.5,38.7,0.004,0.062,0.023,2018,4,24,23,10,24.13
0,-0.4615,-0.4158,-0.5534,0.5547,-0.6,93.6,36.8,-0.017,-0.016,0.023,2018,4,24,23,10,24.147
0,-0.4561,-0.4284,-0.5582,0.5446,-0.4,94.8,37.2,-0.014,0.058,-0.011,2018,4,24,23,10,24.168
0,-0.4502,-0.4417,-0.5625,0.5344,5.6,99,38.5,-0.061,-0.015,0.026,2018,4,24,23,10,24.186
0,-0.4438,-0.4545,-0.5666,0.5246,1.8,96.2,36.9,-0.107,-0.08,0.017,2018,4,24,23,10,24.209
0,-0.4377,-0.4668,-0.5707,0.5144,-0.4,92,38.7,-0.097,0.01,-0.049,2018,4,24,23,10,24.226
0,-0.4322,-0.4784,-0.5744,0.5042,-5.4,89.3,37.6,-0.166,-0.055,0.057,2018,4,24,23,10,24.249
0,-0.4275,-0.4891,-0.5782,0.4935,-7.9,87.3,36.8,-0.282,-0.008,0.079,2018,4,24,23,10,24.267
0,-0.4236,-0.499,-0.5818,0.4826,-9,85.1,34.7,-0.35,0.043,0.09,2018,4,24,23,10,24.29
0,-0.4188,-0.5086,-0.5856,0.4721,-5.7,79.2,30.8,-0.377,0.048,0.113,2018,4,24,23,10,24.308
1023,-0.4134,-0.518,-0.5879,0.4635,13.5,70.4,30.1,-0.384,0.029,0.158,2018,4,24,23,10,24.331
1023,-0.4078,-0.5272,-0.5887,0.4572,16.1,56.3,28.8,-0.33,-0.041,0.185,2018,4,24,23,10,24.349
1023,-0.4036,-0.5357,-0.5877,0.4523,17.5,40.7,34,-0.333,-0.088,0.354,2018,4,24,23,10,24.368
1023,-0.4015,-0.5424,-0.5857,0.4487,6.2,20.9,27.4,-0.36,-0.067,0.373,2018,4,24,23,10,24.386
1023,-0.4041,-0.5437,-0.5855,0.4452,-37.5,-10.4,13.1,-0.381,-0.196,0.356,2018,4,24,23,10,24.407
1023,-0.4133,-0.5385,-0.5871,0.4408,-77.2,-38.4,10.7,-0.269,-0.065,0.231,2018,4,24,23,10,24.446
1023,-0.4267,-0.5299,-0.5887,0.4362,-82.4,-58.2,10.7,-0.292,-0.066,0.138,2018,4,24,23,10,24.468
1023,-0.4418,-0.5196,-0.5891,0.433,-81,-64.6,9.9,-0.197,-0.095,0.017,2018,4,24,23,10,24.472
1023,-0.4547,-0.5099,-0.5903,0.4298,-77.1,-54.5,0.8,-0.111,0.056,-0.086,2018,4,24,23,10,24.489
1023,-0.4691,-0.4971,-0.5932,0.4252,-124.3,-62.6,-14.4,-0.131,0.223,-0.127,2018,4,24,23,10,24.512
1023,-0.4882,-0.4763,-0.6013,0.4161,-190.7,-73.4,-30.3,-0.119,0.228,-0.035,2018,4,24,23,10,24.53
1023,-0.5111,-0.4487,-0.6119,0.4036,-216.5,-87.6,-36.7,-0.048,0.192,0.091,2018,4,24,23,10,24.553
1023,-0.5347,-0.418,-0.6214,0.3912,-213.7,-98.7,-44.8,0.017,0.158,0.122,2018,4,24,23,10,24.571
1023,-0.5575,-0.386,-0.629,0.3798,-205.4,-102.1,-50.6,0.086,0.155,0.075,2018,4,24,23,10,24.595
1023,-0.5785,-0.3547,-0.6349,0.3692,-186.4,-98.2,-56.2,0.13,0.069,0.005,2018,4,24,23,10,24.612
0,-0.5952,-0.3251,-0.6396,0.3617,-151.4,-90.5,-61.6,0.185,-0.013,-0.031,2018,4,24,23,10,24.635
0,-0.6078,-0.2991,-0.6423,0.3582,-110.9,-84,-61.1,0.232,0.02,-0.017,2018,4,24,23,10,24.651
0,-0.6177,-0.2776,-0.6424,0.3585,-72.9,-79.2,-58.3,0.252,0.015,0,2018,4,24,23,10,24.669
0,-0.6255,-0.26,-0.6401,0.3623,-43.1,-76.5,-57.2,0.265,0.041,-0.003,2018,4,24,23,10,24.692
0,-0.632,-0.2452,-0.6365,0.3676,-31.6,-74.5,-56.8,0.294,0.09,-0.023,2018,4,24,23,10,24.71
0,-0.6379,-0.2312,-0.6326,0.3731,-32.5,-71.5,-57.3,0.305,0.128,-0.03,2018,4,24,23,10,24.733
0,-0.6437,-0.2172,-0.6292,0.3775,-40.4,-67.4,-56.9,0.327,0.151,-0.032,2018,4,24,23,10,24.752
0,-0.6491,-0.2023,-0.6265,0.3808,-47.9,-61.8,-56.1,0.319,0.129,-0.019,2018,4,24,23,10,24.775
0,-0.6541,-0.1871,-0.6244,0.3836,-47.9,-55.6,-52.9,0.3,0.091,-0.001,2018,4,24,23,10,24.793
0,-0.6581,-0.1729,-0.6225,0.3864,-40.8,-48.7,-49.1,0.288,0.073,-0.012,2018,4,24,23,10,24.814
0,-0.6609,-0.1604,-0.621,0.3895,-30,-40.2,-45.5,0.277,0.059,-0.03,2018,4,24,23,10,24.832
0,-0.6623,-0.1501,-0.6196,0.3934,-16.8,-30.7,-42.6,0.263,0.039,-0.031,2018,4,24,23,10,24.855
0,-0.6625,-0.1421,-0.6182,0.3982,-4.3,-21.7,-40.7,0.242,0.031,-0.013,2018,4,24,23,10,24.873
0,-0.6616,-0.1363,-0.6167,0.404,7.8,-13.8,-39.7,0.227,0.033,0.006,2018,4,24,23,10,24.892
1023,-0.6598,-0.1325,-0.615,0.4108,20.9,-7.4,-39.1,0.171,0.01,0.013,2018,4,24,23,10,24.91
1023,-0.6568,-0.1311,-0.6132,0.4185,34.7,-0.8,-36.4,0.02,0.004,-0.01,2018,4,24,23,10,24.933
1023,-0.6531,-0.1328,-0.6114,0.4265,48.4,5.7,-28.8,-0.194,-0.02,-0.019,2018,4,24,23,10,24.951
1023,-0.649,-0.138,-0.6091,0.4343,62.3,10.4,-16.6,-0.378,-0.02,-0.015,2018,4,24,23,10,24.972
1023,-0.6454,-0.1464,-0.6058,0.4415,71.2,11.6,-2.7,-0.471,-0.026,0.017,2018,4,24,23,10,25.011
1023,-0.6428,-0.156,-0.6014,0.4479,68.7,6.3,4.6,-0.298,0,0.054,2018,4,24,23,10,25.032
1023,-0.6415,-0.1639,-0.5966,0.4533,51.7,-1.5,2.4,-0.114,0.036,0.039,2018,4,24,23,10,25.036
1023,-0.6411,-0.168,-0.5925,0.4577,27.7,-10,-7.9,0.054,0.084,-0.014,2018,4,24,23,10,25.055
1023,-0.6409,-0.1679,-0.5903,0.4608,6,-14.2,-19.5,0.08,0.113,-0.086,2018,4,24,23,10,25.078
1023,-0.6406,-0.1646,-0.5895,0.4635,-4.3,-16.3,-26.7,-0.01,0.09,-0.13,2018,4,24,23,10,25.096
1023,-0.6402,-0.1597,-0.5888,0.4667,-3.6,-19,-29.2,-0.065,0.046,-0.134,2018,4,24,23,10,25.119
1023,-0.64,-0.155,-0.5873,0.4703,0.7,-22.2,-27.4,-0.046,0.055,-0.147,2018,4,24,23,10,25.136
1023,-0.6404,-0.1503,-0.5854,0.4737,-4,-25.1,-23.4,-0.005,0.097,-0.167,2018,4,24,23,10,25.159
1023,-0.6417,-0.1447,-0.584,0.4756,-19.6,-27.4,-18.9,0.017,0.121,-0.18,2018,4,24,23,10,25.175
1023,-0.6439,-0.1373,-0.5836,0.4751,-39,-29,-14.5,0.017,0.126,-0.207,2018,4,24,23,10,25.193
0,-0.647,-0.1282,-0.5846,0.4722,-56,-28.8,-9.2,0.002,0.133,-0.234,2018,4,24,23,10,25.217
0,-0.6508,-0.1182,-0.5867,0.467,-66.8,-27.1,-2.5,-0.032,0.09,-0.249,2018,4,24,23,10,25.234
0,-0.6547,-0.109,-0.5889,0.461,-57,-23.9,3.5,-0.061,0.015,-0.264,2018,4,24,23,10,25.257
0,-0.6585,-0.1023,-0.5902,0.4554,-43.2,-21.3,11.3,-0.087,0.041,-0.255,2018,4,24,23,10,25.275
0,-0.6624,-0.0982,-0.5904,0.4505,-26.1,-18.5,17.3,-0.096,0.015,-0.255,2018,4,24,23,10,25.296
0,-0.666,-0.097,-0.5893,0.4469,-8.5,-16.6,20.8,-0.096,0.024,-0.231,2018,4,24,23,10,25.334
0,-0.6694,-0.0974,-0.5873,0.4442,-1.1,-16.3,21.6,-0.091,0.041,-0.2,2018,4,24,23,10,25.358
0,-0.6728,-0.0983,-0.585,0.442,-0.7,-17.5,20.5,-0.077,0.056,-0.171,2018,4,24,23,10,25.363
0,-0.6762,-0.0984,-0.5827,0.4397,-6.3,-19.2,18,-0.069,0.065,-0.163,2018,4,24,23,10,25.38
0,-0.6797,-0.0971,-0.581,0.4368,-18.2,-20.7,15.4,-0.091,0.077,-0.175,2018,4,24,23,10,25.397
0,-0.6834,-0.094,-0.5802,0.4328,-32.7,-20.9,14.4,-0.132,0.079,-0.196,2018,4,24,23,10,25.416
0,-0.6872,-0.089,-0.5806,0.4272,-49.8,-19.2,14.7,-0.139,0.089,-0.193,2018,4,24,23,10,25.439
0,-0.691,-0.0823,-0.5825,0.4197,-62.7,-15.9,16.5,-0.115,0.065,-0.185,2018,4,24,23,10,25.457
0,-0.6946,-0.0753,-0.5855,0.411,-68.3,-10.7,19.1,-0.064,0.068,-0.158,2018,4,24,23,10,25.475
1023,-0.6976,-0.0686,-0.5893,0.4015,-66.4,-4.4,22.5,0.001,0.038,-0.128,2018,4,24,23,10,25.497
1023,-0.6995,-0.0639,-0.594,0.3919,-53.9,3,25.8,0.078,0.023,-0.1,2018,4,24,23,10,25.533
1023,-0.7007,-0.0618,-0.598,0.384,-30.8,10.9,29.8,0.132,-0.001,-0.078,2018,4,24,23,10,25.556
1023,-0.701,-0.0636,-0.6008,0.3787,-1.6,18.1,33.3,0.154,-0.024,-0.053,2018,4,24,23,10,25.561
1023,-0.7007,-0.0697,-0.6022,0.3759,25.4,23.9,36.9,0.124,-0.011,-0.033,2018,4,24,23,10,25.596
1023,-0.6998,-0.0794,-0.6027,0.375,44.2,28.3,40.5,0.098,-0.014,-0.024,2018,4,24,23,10,25.619
1023,-0.6986,-0.0917,-0.6023,0.3749,54.1,29.8,44.6,0.041,0,0.011,2018,4,24,23,10,25.623
1023,-0.6978,-0.105,-0.6014,0.3745,53.4,28.9,49.6,-0.001,-0.033,0.034,2018,4,24,23,10,25.641
1023,-0.6975,-0.1182,-0.6002,0.3731,45.9,25.6,54.4,-0.038,-0.02,0.054,2018,4,24,23,10,25.659
1023,-0.6981,-0.13,-0.599,0.3699,28.8,20.3,57.6,-0.052,-0.035,0.068,2018,4,24,23,10,25.682
1023,-0.6998,-0.139,-0.5983,0.3645,6.1,14.6,57.7,-0.05,-0.048,0.068,2018,4,24,23,10,25.699
1023,-0.7024,-0.1443,-0.5984,0.357,-18.1,8.4,54.2,-0.041,-0.08,0.062,2018,4,24,23,10,25.736
1023,-0.7056,-0.1458,-0.5994,0.3483,-33.9,3.7,47.3,-0.044,-0.128,0.062,2018,4,24,23,10,25.757
1023,-0.7089,-0.1449,-0.6007,0.3397,-40.1,-0.9,37.2,-0.03,-0.172,0.065,2018,4,24,23,10,25.761
1023,-0.7121,-0.1432,-0.6019,0.3318,-37.5,-4.7,25.4,-0.008,-0.199,0.051,2018,4,24,23,10,25.779
1023,-0.7146,-0.1406,-0.6026,0.326,-29.7,-7,12.9,0.011,-0.208,0.041,2018,4,24,23,10,25.802
1023,-0.7164,-0.1378,-0.6028,0.3228,-19.6,-8.6,0.8,0.003,-0.204,0.034,2018,4,24,23,10,25.82
1023,-0.7175,-0.1349,-0.6026,0.3221,-10.5,-10.1,-9.2,-0.005,-0.189,0.026,2018,4,24,23,10,25.844
1023,-0.718,-0.1321,-0.6019,0.3233,-2.8,-11.3,-16.9,0.001,-0.167,0.022,2018,4,24,23,10,25.86
1023,-0.7179,-0.1282,-0.601,0.3267,-0.4,-12.8,-22.7,0.015,-0.13,0.008,2018,4,24,23,10,25.882
0,-0.7176,-0.1238,-0.6001,0.3309,-0.6,-14,-27.7,0.026,-0.107,-0.005,2018,4,24,23,10,25.919
0,-0.7171,-0.1189,-0.5992,0.3353,-2.2,-14.6,-31.6,0.038,-0.079,-0.018,2018,4,24,23,10,25.942
0,-0.7164,-0.1135,-0.5985,0.3398,-3.7,-14.5,-34.5,0.036,-0.063,-0.032,2018,4,24,23,10,25.947
0,-0.7154,-0.108,-0.5981,0.3444,-3.8,-12.9,-36.7,0.031,-0.052,-0.05,2018,4,24,23,10,25.961
0,-0.714,-0.1027,-0.598,0.3491,-1.5,-10.1,-37.5,0.016,-0.042,-0.054,2018,4,24,23,10,25.979
0,-0.7122,-0.0981,-0.598,0.3542,3.9,-6.8,-37.3,0.003,-0.033,-0.054,2018,4,24,23,10,26.001
0,-0.7099,-0.0948,-0.598,0.3596,12.1,-2.9,-35.8,-0.01,-0.027,-0.056,2018,4,24,23,10,26.021
0,-0.7072,-0.0932,-0.5978,0.3656,20.6,0.9,-33.2,-0.026,-0.013,-0.047,2018,4,24,23,10,26.044
0,-0.7041,-0.0932,-0.5975,0.3719,28.2,4.2,-30.2,-0.022,0.005,-0.047,2018,4,24,23,10,26.064
0,-0.701,-0.0946,-0.597,0.3783,33,7,-27.5,-0.006,0.025,-0.037,2018,4,24,23,10,26.101
0,-0.6977,-0.0969,-0.5964,0.3848,35.6,9,-25.5,0.019,0.04,-0.048,2018,4,24,23,10,26.122
