heart,z,y,x,w,droll,dpitch,dyaw,ax,ay,az,time_1,time_2,time_3,time_4,time_5,time_6
1023,-0.6943,-0.0996,-0.5958,0.3911,36.1,10.5,-24.7,0.039,0.056,-0.041,2018,4,24,23,10,26.126
1023,-0.6908,-0.1025,-0.5953,0.3973,34.2,11.5,-24.7,0.051,0.071,-0.046,2018,4,24,23,10,26.143
1023,-0.6872,-0.1052,-0.595,0.403,30.7,12.8,-24.2,0.047,0.075,-0.047,2018,4,24,23,10,26.166
1023,-0.6837,-0.1077,-0.5952,0.4082,26.8,13.7,-23,0.044,0.083,-0.053,2018,4,24,23,10,26.185
1023,-0.6801,-0.11,-0.5958,0.4126,23.3,15.8,-20.8,0.041,0.082,-0.065,2018,4,24,23,10,26.205
1023,-0.6763,-0.1124,-0.597,0.4164,21.5,18.5,-18.2,0.045,0.081,-0.074,2018,4,24,23,10,26.222
1023,-0.6725,-0.1151,-0.5986,0.4196,19.8,21.7,-15.7,0.065,0.082,-0.078,2018,4,24,23,10,26.245
1023,-0.6684,-0.1181,-0.6006,0.4223,17.9,25.1,-13.6,0.088,0.085,-0.09,2018,4,24,23,10,26.263
1023,-0.664,-0.1212,-0.6033,0.4245,16.2,28.2,-12.2,0.095,0.085,-0.105,2018,4,24,23,10,26.286
1023,-0.6594,-0.1245,-0.6065,0.4263,14.2,31.1,-11.4,0.106,0.089,-0.122,2018,4,24,23,10,26.304
0,-0.6543,-0.1278,-0.6104,0.4276,12.1,34.5,-11.5,0.125,0.09,-0.135,2018,4,24,23,10,26.327
0,-0.6489,-0.1311,-0.6146,0.4288,12.6,36.8,-10.4,0.104,0.08,-0.136,2018,4,24,23,10,26.364
0,-0.6438,-0.1347,-0.618,0.4304,16.8,39,-6.6,0.031,0.062,-0.141,2018,4,24,23,10,26.387
0,-0.6387,-0.1397,-0.621,0.432,24.6,41.1,1.6,-0.066,0.027,-0.144,2018,4,24,23,10,26.391
0,-0.634,-0.147,-0.6232,0.4334,34.9,42.3,13.7,-0.18,-0.007,-0.144,2018,4,24,23,10,26.408
0,-0.6299,-0.1571,-0.6242,0.4344,46.8,41.5,27,-0.265,-0.035,-0.109,2018,4,24,23,10,26.444
0,-0.6262,-0.1699,-0.6244,0.4347,54.8,38.1,37.1,-0.284,-0.041,-0.068,2018,4,24,23,10,26.466
0,-0.6233,-0.1833,-0.6234,0.4348,53.7,32.4,39.7,-0.239,-0.04,-0.039,2018,4,24,23,10,26.469
0,-0.6213,-0.1951,-0.6219,0.4348,42.5,25.3,33.9,-0.161,-0.025,-0.03,2018,4,24,23,10,26.486
0,-0.6197,-0.2036,-0.621,0.4343,24.3,19.1,22.1,-0.091,-0.005,-0.024,2018,4,24,23,10,26.504
0,-0.6184,-0.2083,-0.6213,0.4336,8.3,14.5,8.6,-0.065,-0.016,-0.014,2018,4,24,23,10,26.526
0,-0.6169,-0.21,-0.6222,0.4336,5.5,10.6,-2.5,-0.06,-0.064,0.003,2018,4,24,23,10,26.564
0,-0.6148,-0.2106,-0.6229,0.4353,14.8,7.4,-9.7,-0.055,-0.095,0.011,2018,4,24,23,10,26.587
0,-0.6121,-0.2119,-0.6223,0.4393,33.9,4.6,-12.1,-0.06,-0.105,0.008,2018,4,24,23,10,26.591
0,-0.609,-0.2151,-0.6199,0.4455,51.2,1.3,-11.5,-0.082,-0.066,0.003,2018,4,24,23,10,26.607
0,-0.606,-0.2196,-0.616,0.4526,55.8,-3.2,-9.9,-0.088,-0.022,-0.006,2018,4,24,23,10,26.63
0,-0.6039,-0.224,-0.6116,0.4593,49.5,-9.1,-8.1,-0.07,0.017,-0.021,2018,4,24,23,10,26.667
0,-0.6029,-0.2269,-0.6075,0.4645,32.1,-15.1,-7.2,-0.043,0.038,-0.057,2018,4,24,23,10,26.667
0,-0.6032,-0.2276,-0.6044,0.4679,15.3,-20.6,-6.4,-0.008,0.034,-0.092,2018,4,24,23,10,26.689
0,-0.6044,-0.2263,-0.6022,0.4697,0.7,-25.6,-6.7,0.039,0.04,-0.113,2018,4,24,23,10,26.705
0,-0.6064,-0.2232,-0.6009,0.4704,-10.9,-29,-7.9,0.071,0.032,-0.144,2018,4,24,23,10,26.726
1023,-0.6094,-0.2181,-0.5995,0.4706,-21.2,-31.2,-8.6,0.07,0.066,-0.182,2018,4,24,23,10,26.765
1023,-0.6129,-0.2117,-0.5987,0.4701,-30.6,-31.5,-10.3,0.112,0.083,-0.225,2018,4,24,23,10,26.786
1023,-0.6166,-0.2044,-0.5987,0.4685,-41.2,-29.3,-8.3,0.153,0.194,-0.268,2018,4,24,23,10,26.788
1023,-0.6207,-0.1965,-0.5997,0.4651,-51.3,-25.3,-1.8,0.179,0.244,-0.293,2018,4,24,23,10,26.824
1023,-0.6248,-0.1895,-0.6014,0.4603,-47.3,-18.3,5.4,0.128,0.226,-0.234,2018,4,24,23,10,26.847
1023,-0.6283,-0.1857,-0.6023,0.4558,-20.3,-9.5,18.3,0.101,0.23,-0.164,2018,4,24,23,10,26.852
1023,-0.6312,-0.1881,-0.601,0.4525,12.3,-0.8,39.7,0.068,0.261,-0.117,2018,4,24,23,10,26.868
1023,-0.6338,-0.1969,-0.5977,0.4495,39.4,10.7,61.2,-0.084,0.169,-0.152,2018,4,24,23,10,26.891
1023,-0.6359,-0.2107,-0.5937,0.4456,45,25.7,79.9,-0.252,0.167,-0.194,2018,4,24,23,10,26.909
1023,-0.6375,-0.2271,-0.5911,0.4386,35.4,44.6,95.2,-0.262,0.17,-0.149,2018,4,24,23,10,26.933
1023,-0.6382,-0.2451,-0.5907,0.4284,30.1,63.4,101.8,-0.215,0.082,-0.048,2018,4,24,23,10,26.95
1023,-0.6366,-0.2655,-0.5914,0.4174,49,79.6,101.4,-0.17,-0.031,0.063,2018,4,24,23,10,26.973
1023,-0.6317,-0.2891,-0.5908,0.4101,91.9,92,95.5,-0.136,-0.117,0.145,2018,4,24,23,10,26.987
0,-0.6221,-0.3179,-0.5883,0.4071,134.8,99.1,85.2,-0.096,-0.114,0.171,2018,4,24,23,10,27.026
0,-0.6088,-0.3491,-0.5839,0.4078,157.1,101.1,74.4,-0.01,-0.062,0.145,2018,4,24,23,10,27.049
0,-0.5944,-0.3792,-0.578,0.4107,153.4,99.6,65.2,0.085,0.012,0.163,2018,4,24,23,10,27.051
0,-0.5794,-0.4067,-0.5736,0.4119,124.6,92.2,54.5,0.129,0.086,0.232,2018,4,24,23,10,27.071
0,-0.5671,-0.4277,-0.5717,0.4105,71.8,81.7,43.7,0.243,0.165,0.293,2018,4,24,23,10,27.089
0,-0.5593,-0.441,-0.5731,0.4049,15.2,72.8,35.6,0.356,0.126,0.291,2018,4,24,23,10,27.112
0,-0.5552,-0.4486,-0.5774,0.3961,-15.6,66.4,28.4,0.396,0.037,0.296,2018,4,24,23,10,27.131
0,-0.5522,-0.4539,-0.5823,0.3871,-12.5,61,23.3,0.391,-0.008,0.276,2018,4,24,23,10,27.153
0,-0.5479,-0.4601,-0.5858,0.3805,17.3,58.4,21.8,0.37,-0.033,0.189,2018,4,24,23,10,27.191
0,-0.5409,-0.4696,-0.5863,0.3781,59.6,59.1,22.6,0.358,0.003,0.119,2018,4,24,23,10,27.191
0,-0.5306,-0.4831,-0.5841,0.3791,91.7,55.6,24.6,0.296,0.086,0.078,2018,4,24,23,10,27.215
0,-0.5186,-0.4989,-0.5796,0.3822,108.4,48.6,27.9,0.231,0.132,0.031,2018,4,24,23,10,27.23
0,-0.506,-0.5151,-0.5732,0.3871,117,39.9,31,0.139,0.123,0.075,2018,4,24,23,10,27.268
0,-0.4941,-0.5308,-0.5657,0.3924,108.5,33.2,33.7,0.112,0.191,0.136,2018,4,24,23,10,27.289
0,-0.485,-0.5443,-0.5584,0.3957,74.8,24.8,38.3,0.057,0.256,0.093,2018,4,24,23,10,27.296
0,-0.4807,-0.5536,-0.5534,0.3951,26.2,21.1,34.4,-0.085,0.176,0.067,2018,4,24,23,10,27.312
0,-0.4799,-0.5592,-0.5514,0.3907,-2.3,23.4,28.4,-0.086,0.085,-0.158,2018,4,24,23,10,27.331
1023,-0.48,-0.5629,-0.5514,0.3853,-9.4,26.5,25.1,-0.12,0.141,-0.255,2018,4,24,23,10,27.354
1023,-0.48,-0.5664,-0.5517,0.3798,-7.1,26.5,25,-0.194,0.137,-0.368,2018,4,24,23,10,27.372
1023,-0.4792,-0.5696,-0.553,0.3741,-1.9,34,14.5,-0.269,-0.137,-0.214,2018,4,24,23,10,27.395
1023,-0.4724,-0.5758,-0.5522,0.3743,78.7,33.4,6.9,-0.284,-0.202,-0.024,2018,4,24,23,10,27.413
1023,-0.4609,-0.584,-0.5491,0.3806,87.9,20.4,-15.9,-0.388,-0.044,0.166,2018,4,24,23,10,27.438
1023,-0.4545,-0.5853,-0.5496,0.3855,-8.2,-7.6,-26.5,-0.263,0.358,0.484,2018,4,24,23,10,27.452
1023,-0.457,-0.58,-0.5518,0.3874,-18.6,-27.9,-22.8,-0.145,0.102,0.435,2018,4,24,23,10,27.49
1023,-0.4589,-0.5758,-0.5512,0.3923,17.9,-36.9,-17,-0.082,-0.046,0.32,2018,4,24,23,10,27.513
1023,-0.4581,-0.5737,-0.5478,0.4009,43.7,-38.8,-20.7,-0.015,-0.068,0.126,2018,4,24,23,10,27.517
1023,-0.4554,-0.5724,-0.5434,0.4117,51.7,-36.8,-22.5,0.004,-0.062,0.096,2018,4,24,23,10,27.536
1023,-0.4524,-0.5704,-0.5396,0.4226,38.2,-39.5,-30.7,-0.029,0.001,0.009,2018,4,24,23,10,27.554
1023,-0.4515,-0.5661,-0.5378,0.4316,9.9,-47.8,-33.6,-0.105,-0.02,-0.006,2018,4,24,23,10,27.592
1023,-0.454,-0.5574,-0.5377,0.4404,-17.5,-63.2,-40,-0.233,-0.176,-0.033,2018,4,24,23,10,27.615
1023,-0.4609,-0.5442,-0.539,0.4479,-52.5,-87.4,-47.8,-0.268,-0.162,0.18,2018,4,24,23,10,27.618
1023,-0.4717,-0.5273,-0.5392,0.4566,-47.4,-106.4,-50.9,-0.294,0.076,0.123,2018,4,24,23,10,27.637
1023,-0.4816,-0.5101,-0.5378,0.4674,-32,-114.7,-53.5,-0.262,0.091,0.146,2018,4,24,23,10,27.655
1023,-0.4904,-0.4928,-0.5342,0.4807,-14.6,-114,-59.1,-0.201,0.003,0.174,2018,4,24,23,10,27.679
1023,-0.4972,-0.4764,-0.5298,0.495,-6.2,-109.3,-61.4,-0.134,0.069,0.108,2018,4,24,23,10,27.715
0,-0.5024,-0.4611,-0.5256,0.5084,-3.1,-100.2,-58.9,-0.02,0.022,0.083,2018,4,24,23,10,27.738
0,-0.5064,-0.4468,-0.5212,0.5216,4.5,-93.3,-55.8,-0.006,-0.104,0.135,2018,4,24,23,10,27.742
0,-0.5094,-0.4332,-0.5174,0.5338,-2.5,-88.8,-52.5,-0.033,-0.008,0.036,2018,4,24,23,10,27.756
0,-0.5129,-0.4204,-0.513,0.5447,-2,-85.5,-48,-0.058,0.013,0.055,2018,4,24,23,10,27.792
0,-0.5158,-0.4082,-0.5088,0.5552,2.3,-81.4,-45.1,-0.083,0.004,0.098,2018,4,24,23,10,27.815
0,-0.5188,-0.3959,-0.5047,0.5649,-3.2,-80.3,-44.8,-0.118,-0.007,0.005,2018,4,24,23,10,27.819
0,-0.5217,-0.3843,-0.5007,0.5738,-2.6,-76.2,-42.3,-0.079,0.06,0.055,2018,4,24,23,10,27.837
0,-0.5247,-0.3728,-0.4967,0.5821,-6.7,-72.9,-40,-0.036,0.004,0.024,2018,4,24,23,10,27.855
0,-0.5272,-0.3618,-0.4933,0.5897,-5.4,-67.8,-36.4,-0.005,0.024,0.044,2018,4,24,23,10,27.878
0,-0.5296,-0.3512,-0.4901,0.5965,-7,-63,-35.3,-0.002,-0.007,-0.038,2018,4,24,23,10,27.896
0,-0.5318,-0.3412,-0.487,0.6028,-7.6,-59.2,-32.8,0.032,0.016,0.017,2018,4,24,23,10,27.92
1023,-0.5337,-0.3317,-0.4844,0.6085,-7.6,-53.4,-31.4,0.037,-0.019,0,2018,4,24,23,10,27.958
1023,-0.5349,-0.3231,-0.4822,0.6138,-3.8,-47,-29.3,0.043,-0.003,0.042,2018,4,24,23,10,27.96
1023,-0.5358,-0.3152,-0.4798,0.619,-3,-43.2,-29.2,0.046,-0.014,-0.003,2018,4,24,23,10,27.975
1023,-0.5361,-0.308,-0.4779,0.6239,-0.8,-39.4,-29.8,0.025,0.013,-0.028,2018,4,24,23,10,28.011
1023,-0.5361,-0.3015,-0.4759,0.6285,0.2,-37.6,-29.1,0.002,0.06,-0.024,2018,4,24,23,10,28.033
1023,-0.536,-0.2956,-0.4739,0.6329,2.9,-35.5,-29.1,-0.029,0.042,-0.017,2018,4,24,23,10,28.039
1023,-0.5359,-0.2893,-0.4715,0.6376,-0.5,-37.4,-29.7,-0.026,0.031,0.01,2018,4,24,23,10,28.076
1023,-0.5359,-0.2826,-0.4696,0.6421,-3.6,-37.7,-29.8,-0.015,0.014,-0.018,2018,4,24,23,10,28.098
1023,-0.5358,-0.2761,-0.4681,0.646,-4.7,-35.4,-27.9,0,0.015,0.044,2018,4,24,23,10,28.102
1023,-0.536,-0.2692,-0.4667,0.6499,-5,-33.2,-25.3,0.005,-0.045,0.013,2018,4,24,23,10,28.119
1023,-0.5355,-0.2633,-0.4653,0.6536,0.4,-28.3,-23.1,0.02,-0.029,0.044,2018,4,24,23,10,28.137
1023,-0.5353,-0.2582,-0.4636,0.657,-0.9,-24.9,-20.5,0.032,0.01,0.01,2018,4,24,23,10,28.16
1023,-0.5349,-0.2539,-0.4624,0.6598,0.6,-19.4,-17.5,0.039,0.018,-0.033,2018,4,24,23,10,28.179
1023,-0.5344,-0.2509,-0.4614,0.6621,2.4,-13.9,-14.2,0.022,-0.004,0.001,2018,4,24,23,10,28.202
0,-0.5335,-0.2487,-0.4604,0.6644,5.7,-10.9,-12.8,0.003,-0.008,0.008,2018,4,24,23,10,28.22
0,-0.5328,-0.2471,-0.4593,0.6663,3.7,-10.7,-10.9,0.021,0.054,-0.028,2018,4,24,23,10,28.243
0,-0.5327,-0.2456,-0.4586,0.6674,-2.9,-9.9,-7.6,0.017,0.051,-0.023,2018,4,24,23,10,28.258
0,-0.5328,-0.2436,-0.4585,0.6681,-2.8,-8.8,-5.8,-0.001,-0.031,0.006,2018,4,24,23,10,28.297
0,-0.5328,-0.2418,-0.4582,0.669,-0.2,-9.2,-5.2,-0.011,-0.02,0.006,2018,4,24,23,10,28.32
0,-0.533,-0.2404,-0.4576,0.6697,-1.5,-9.4,-3.9,0.01,0.04,-0.026,2018,4,24,23,10,28.324
0,-0.5337,-0.2389,-0.4572,0.6699,-4,-8.7,-2,0.03,0.025,-0.064,2018,4,24,23,10,28.34
0,-0.5344,-0.2375,-0.4567,0.6703,-3.4,-8.7,-1.1,0.019,-0.003,0.044,2018,4,24,23,10,28.364
0,-0.5352,-0.2359,-0.4564,0.6704,-4.2,-7.5,0.1,0.01,-0.019,-0.015,2018,4,24,23,10,28.381
0,-0.5357,-0.2349,-0.4563,0.6705,-0.9,-5.1,0.4,0.009,-0.002,-0.013,2018,4,24,23,10,28.404
0,-0.5361,-0.2345,-0.4558,0.6705,0.4,-3.1,0.7,-0.003,0.005,0.004,2018,4,24,23,10,28.424
0,-0.5364,-0.2344,-0.4555,0.6706,0.9,-2,0.4,-0.012,0.014,0.012,2018,4,24,23,10,28.443
0,-0.5366,-0.2344,-0.4551,0.6706,-0.4,-1.4,-0.2,-0.02,0.014,0.006,2018,4,24,23,10,28.465
0,-0.5367,-0.2342,-0.4551,0.6706,-1.2,-0.7,-0.7,-0.008,0.011,0.007,2018,4,24,23,10,28.482
0,-0.5368,-0.234,-0.4553,0.6705,-1.9,0.5,-0.5,0.013,0.014,0.001,2018,4,24,23,10,28.499
0,-0.5367,-0.234,-0.4556,0.6704,-1.2,2.3,0.4,0.017,0.009,-0.004,2018,4,24,23,10,28.522
0,-0.5366,-0.2344,-0.4558,0.6702,1,4,1.6,0.009,0.004,0.003,2018,4,24,23,10,28.541
0,-0.5363,-0.2352,-0.456,0.67,3.7,5.1,1.9,0.001,0,-0.008,2018,4,24,23,10,28.564
1023,-0.5359,-0.2365,-0.456,0.6699,4.5,5.1,0.9,-0.004,0.02,-0.013,2018,4,24,23,10,28.6
1023,-0.5354,-0.2377,-0.456,0.6699,3.2,4.4,-1,-0.016,0.026,-0.018,2018,4,24,23,10,28.622
1023,-0.5347,-0.2385,-0.4561,0.6701,3.2,3.2,-4.1,-0.025,0.015,-0.002,2018,4,24,23,10,28.627
1023,-0.5338,-0.2388,-0.4562,0.6706,1.7,1.7,-7.5,-0.024,0.032,-0.003,2018,4,24,23,10,28.642
1023,-0.5328,-0.2385,-0.4565,0.6713,-0.7,0,-11.1,-0.024,0.032,-0.004,2018,4,24,23,10,28.665
1023,-0.5315,-0.2375,-0.4572,0.6722,-3.1,-1.9,-14.5,-0.014,0.027,-0.006,2018,4,24,23,10,28.683
1023,-0.5302,-0.2358,-0.458,0.6733,-5.6,-3.4,-16.7,-0.001,0.047,-0.016,2018,4,24,23,10,28.707
1023,-0.5289,-0.2336,-0.459,0.6744,-7.5,-3.1,-17.1,-0.019,0.032,-0.026,2018,4,24,23,10,28.724
1023,-0.5275,-0.2313,-0.4605,0.6753,-8.2,-2.4,-15.5,0.006,-0.01,-0.003,2018,4,24,23,10,28.748
1023,-0.5262,-0.2289,-0.4618,0.6762,-7.8,-2.3,-14.2,0.016,-0.011,0.005,2018,4,24,23,10,28.764
1023,-0.525,-0.2268,-0.4632,0.6769,-7.9,-1,-11.7,0.026,0,-0.013,2018,4,24,23,10,28.782
0,-0.524,-0.2252,-0.4645,0.6773,-6.1,1.5,-9,0.043,-0.003,-0.016,2018,4,24,23,10,28.804
0,-0.5229,-0.2244,-0.4657,0.6776,-2.5,5.4,-5.5,0.046,0.001,-0.019,2018,4,24,23,10,28.841
0,-0.5218,-0.2247,-0.4667,0.6777,0.3,9.2,-2.9,0.039,-0.01,-0.008,2018,4,24,23,10,28.864
0,-0.5206,-0.2257,-0.4677,0.6776,1.8,12.4,-0.2,0.031,-0.001,-0.016,2018,4,24,23,10,28.868
0,-0.5195,-0.2276,-0.4687,0.677,0.5,15.6,2.8,0.038,0.031,-0.013,2018,4,24,23,10,28.884
0,-0.5185,-0.2301,-0.4701,0.676,1.5,19.8,5.3,0.016,-0.013,-0.005,2018,4,24,23,10,28.906
0,-0.5174,-0.2332,-0.4717,0.6747,1.4,23.2,8.3,-0.001,-0.032,0.022,2018,4,24,23,10,28.944
0,-0.5163,-0.2369,-0.4732,0.6732,4.9,27.5,10.6,0,-0.012,0.021,2018,4,24,23,10,28.967
0,-0.5153,-0.2421,-0.4747,0.6711,-0.7,32.6,14.9,0.024,0.099,0.004,2018,4,24,23,10,28.971
0,-0.5147,-0.2472,-0.4775,0.6677,-4.3,37.8,17.4,0.025,-0.05,0.005,2018,4,24,23,10,28.986
0,-0.513,-0.2532,-0.4803,0.6647,7.4,43.4,18.3,-0.006,-0.043,0.021,2018,4,24,23,10,29.002
0,-0.5116,-0.2608,-0.4827,0.6611,0,47.5,22.7,0.023,0.09,-0.03,2018,4,24,23,10,29.025
0,-0.5103,-0.2687,-0.4863,0.6562,-1.8,54,27.5,0.042,0.001,-0.017,2018,4,24,23,10,29.044
0,-0.5086,-0.2776,-0.4898,0.6512,4.9,60.2,31.3,0.014,-0.076,0.043,2018,4,24,23,10,29.067
0,-0.5066,-0.2876,-0.493,0.646,5.5,64.3,33.3,-0.011,-0.023,0.023,2018,4,24,23,10,29.085
0,-0.5048,-0.2986,-0.4966,0.6397,1.3,67.9,37.7,0.005,0.051,-0.014,2018,4,24,23,10,29.108
0,-0.503,-0.3098,-0.5006,0.6326,-0.3,71.5,39.3,0.009,-0.036,-0.001,2018,4,24,23,10,29.126
0,-0.5009,-0.3213,-0.5049,0.6252,-0.5,75,39.7,0,-0.001,0.01,2018,4,24,23,10,29.148
0,-0.4987,-0.3333,-0.5092,0.617,-0.6,80.3,42.4,0.041,0.027,-0.01,2018,4,24,23,10,29.184
1023,-0.496,-0.3468,-0.5136,0.608,2.8,89.2,47.8,0.051,-0.001,0.064,2018,4,24,23,10,29.206
1023,-0.4925,-0.3604,-0.5183,0.5989,3.8,95.7,49.4,0.001,-0.091,0.033,2018,4,24,23,10,29.209
1023,-0.4884,-0.3759,-0.5226,0.589,9,103.4,54.2,0.018,0.048,0.023,2018,4,24,23,10,29.225
1023,-0.4838,-0.3929,-0.5264,0.5781,14.1,110.1,57.2,-0.044,-0.042,0.023,2018,4,24,23,10,29.262
1023,-0.4784,-0.4105,-0.5301,0.5669,13.2,110.3,59.2,-0.077,-0.018,0,2018,4,24,23,10,29.286
1023,-0.4734,-0.4278,-0.5337,0.5548,9.2,107.8,61,-0.096,0.017,-0.001,2018,4,24,23,10,29.29
1023,-0.4688,-0.4451,-0.5366,0.5422,12.6,106.2,64.7,-0.087,0.042,-0.011,2018,4,24,23,10,29.307
1023,-0.4642,-0.4622,-0.5386,0.5297,12.3,103,64.3,-0.11,-0.017,0.002,2018,4,24,23,10,29.326
1023,-0.4596,-0.4785,-0.5403,0.5174,10.7,99.6,62.6,-0.166,0.025,-0.01,2018,4,24,23,10,29.349
1023,-0.4554,-0.4939,-0.5418,0.5049,6.4,96,62.3,-0.162,0.021,0.027,2018,4,24,23,10,29.367
1023,-0.452,-0.5084,-0.543,0.4922,3.6,95.2,62.7,-0.131,0.012,0.098,2018,4,24,23,10,29.39
1023,-0.448,-0.5225,-0.5439,0.4799,5.4,93.4,58.9,-0.177,-0.081,0.105,2018,4,24,23,10,29.408
1023,-0.4434,-0.5362,-0.5443,0.4684,15,92.3,55.7,-0.303,0.003,0.1,2018,4,24,23,10,29.431
1023,-0.438,-0.5498,-0.5437,0.4583,25.9,88.2,53.7,-0.389,0.025,0.146,2018,4,24,23,10,29.469
1023,-0.4313,-0.5637,-0.5427,0.4489,31,80.8,51.2,-0.392,-0.031,0.21,2018,4,24,23,10,29.469
1023,-0.4249,-0.5764,-0.5408,0.4411,36.3,67.1,47.8,-0.393,-0.027,0.279,2018,4,24,23,10,29.492
0,-0.4185,-0.5885,-0.5376,0.4351,43.2,56.1,45.8,-0.39,0.071,0.285,2018,4,24,23,10,29.51
0,-0.4136,-0.5986,-0.5332,0.4314,34.2,29.3,41.1,-0.398,0.119,0.371,2018,4,24,23,10,29.533
0,-0.4119,-0.6056,-0.5276,0.4302,42.1,0.9,35.7,-0.338,-0.163,0.299,2018,4,24,23,10,29.549
0,-0.4112,-0.61,-0.521,0.4326,17.7,-21.9,24.1,-0.275,-0.064,0.355,2018,4,24,23,10,29.568
0,-0.4169,-0.6083,-0.5175,0.4338,-34.1,-43.9,15.8,-0.173,-0.097,0.379,2018,4,24,23,10,29.59
0,-0.4285,-0.6014,-0.5159,0.434,-64.6,-61.7,12.8,-0.113,0.021,0.011,2018,4,24,23,10,29.627
0,-0.4422,-0.5921,-0.5149,0.4343,-65.5,-69.1,7,-0.072,-0.17,-0.133,2018,4,24,23,10,29.649
0,-0.4552,-0.5814,-0.5147,0.4354,-69.9,-69.3,-8.3,-0.066,-0.252,-0.169,2018,4,24,23,10,29.654
0,-0.4677,-0.5693,-0.5155,0.4372,-68.8,-73.5,-14.3,-0.037,-0.243,-0.107,2018,4,24,23,10,29.671
0,-0.4805,-0.5557,-0.5169,0.4392,-89.4,-74.1,-22.5,-0.006,-0.085,-0.155,2018,4,24,23,10,29.692
0,-0.4956,-0.5381,-0.5217,0.4387,-130.1,-77.2,-34.2,0.036,0.03,-0.176,2018,4,24,23,10,29.73
0,-0.5138,-0.5149,-0.5299,0.4358,-169.5,-83.3,-46.2,0.085,0.063,-0.144,2018,4,24,23,10,29.73
0,-0.5336,-0.4867,-0.5411,0.4306,-196,-88.9,-61.9,0.136,-0.04,-0.081,2018,4,24,23,10,29.753
0,-0.5525,-0.4541,-0.5539,0.4261,-196.6,-91.5,-77.5,0.174,-0.133,-0.019,2018,4,24,23,10,29.77
1023,-0.5694,-0.4209,-0.5652,0.4231,-173.9,-90.6,-88.9,0.192,-0.179,0.02,2018,4,24,23,10,29.79
